# x_1,x_2,Class_label
-8.53315319e+01,-5.89632271e+01,2
-5.97069660e+01,-8.16102712e+01,2
1.36359842e+01,4.95589989e+01,0
-1.01648811e+02,4.47363541e+01,1
-7.88204973e+01,-6.33809048e+01,2
3.64554372e+01,7.24276041e+01,0
-7.38855180e+01,-6.65352228e+01,2
-7.60052888e+01,-7.05445640e+01,2
2.06696530e+01,5.54132887e+01,0
-8.60290214e+01,-5.67270304e+01,2
1.12779854e+01,4.75293061e+01,0
-9.16560623e+01,5.77652037e+01,1
-9.01084626e+01,-5.38812609e+01,2
-8.50592820e+01,-5.54027560e+01,2
-7.87920292e+01,-6.61275936e+01,2
2.58341245e+01,6.13227479e+01,0
-8.33891938e+01,5.59562086e+01,1
-1.01414497e+02,-4.29240780e+01,2
2.56429958e+01,6.27618311e+01,2
-1.00256312e+02,4.79708677e+01,1
-3.42506397e+00,4.01412745e+01,0
-7.14408222e+01,-6.91523960e+01,2
-1.16383092e+02,-2.80027144e+01,2
-8.70341775e+01,4.95329480e+01,0
-7.22851296e+01,-7.07542836e+01,1
-6.34755614e+01,6.84613332e+01,1
-8.83295189e+01,-5.69865633e+01,2
2.47987336e+01,6.22338492e+01,1
3.28754488e+01,6.68437886e+01,1
-8.39386575e+01,-5.85399585e+01,2
-8.37130744e+01,5.56819887e+01,1
1.83982149e+01,5.63173422e+01,0
-1.09929596e+02,-3.54886785e+01,2
6.73132014e+00,4.53889313e+01,0
-8.34378002e+01,-6.16421781e+01,2
2.80586929e+01,6.70508636e+01,0
2.19072457e+01,5.98943961e+01,0
-1.13348312e+02,-2.82065806e+01,2
-8.13669094e+01,6.35354057e+01,1
-9.18694462e+01,5.83903030e+01,1
-9.79147455e+01,4.47536092e+01,1
-6.15172242e+01,8.08802064e+01,1
-9.01152268e+01,6.22703709e+01,1
-1.00470418e+02,-4.32692389e+01,2
4.95449800e+00,4.06579086e+01,0
-7.22320238e+01,-6.87505393e+01,2
-8.02858251e+01,-6.09360914e+01,2
-9.75963244e+01,-4.65051123e+01,2
1.96415870e+01,6.21189790e+01,0
3.15960840e+01,6.45124946e+01,0
-1.07356412e+02,-3.39329377e+01,2
-6.13672905e+01,-8.34545135e+01,0
9.75992475e+00,4.00982010e+01,0
3.93036377e+01,7.33549476e+01,0
-8.75209717e+01,-5.53086133e+01,2
6.33031749e+00,4.68627236e+01,0
-9.50327585e+01,5.39086780e+01,1
2.49687409e+01,6.33939059e+01,0
-1.31022506e+02,-1.44279375e+01,2
-8.60667840e+01,6.28425253e+01,1
-7.20922329e+01,-6.90676344e+01,2
-8.16616927e+01,5.17783935e+01,1
-7.81246785e+01,6.35357062e+01,1
-8.54086402e+01,5.10193984e+01,1
-7.96478783e+01,7.17248372e+01,1
-7.81983393e+01,6.63252256e+01,1
1.40859251e+01,5.46074987e+01,0
-7.21489450e+01,5.37846075e+01,1
-7.77753282e+01,-6.68762724e+01,2
2.43435738e+01,5.83110613e+01,0
3.74258632e+01,7.29543075e+01,0
-8.55512283e+01,-5.86851734e+01,2
-7.14352660e+01,-6.82850241e+01,2
-1.09757112e+02,3.34591259e+01,1
-7.96865504e+01,6.56678300e+01,1
-1.03181593e+02,4.29228705e+01,1
-8.33115985e+01,5.49998473e+01,1
-7.94388523e+01,5.88214103e+01,1
-1.84541523e+01,2.56927387e+01,0
2.06247249e+01,5.71441086e+01,0
6.59531074e+00,4.68841849e+01,0
-7.95848651e+01,6.63576223e+01,1
-9.93619329e+01,-4.12804531e+01,2
-7.39021844e+01,-6.60831905e+01,2
3.05643225e+01,6.77508725e+01,0
1.46463339e+01,5.66380749e+01,0
-9.04417456e+01,5.28441258e+01,1
-1.06193891e+02,-3.77520840e+01,2
-8.68866742e+01,4.37675594e+01,1
-6.67310014e+01,-7.53270075e+01,2
-8.16658188e+01,-5.86835487e+01,2
-6.19064926e+01,-7.80992790e+01,2
-9.50402028e+01,5.04032962e+01,1
4.16345464e+01,7.89607142e+01,0
-8.07908532e+01,-6.01550771e+01,2
-7.28164558e+01,-7.27291259e+01,2
2.54471264e+01,6.15946145e+01,0
-8.73424913e+01,5.37163142e+01,1
-9.79196929e+01,4.21634886e+01,1
-8.51152350e+01,-5.50793996e+01,2
1.93674869e+01,5.35253210e+01,0
-5.33879596e+01,-8.59677129e+01,2
6.54548901e+00,4.41490736e+01,0
-7.27613647e+01,-7.07794090e+01,2
-1.33734422e+01,2.80104413e+01,0
-9.25613892e+01,5.48685394e+01,1
-9.04634561e+01,-5.05903194e+01,2
-1.11523221e+02,-3.18458898e+01,2
2.32170842e+01,5.53666307e+01,0
-8.96168862e+01,4.88773622e+01,1
-6.37136328e+01,8.65921701e+01,1
-6.28614539e+01,-7.62526708e+01,2
-9.94297311e+01,-4.33611795e+01,2
1.76563009e+01,5.90306450e+01,0
-8.73648164e+01,4.27819457e+01,1
-9.72697166e+01,5.56578020e+01,1
-1.03021817e+02,-3.71329147e+01,2
-9.38457590e+01,4.65319172e+01,1
8.38948766e+00,4.56982667e+01,0
4.43765450e-01,3.94686986e+01,0
2.41951379e+01,6.19303153e+01,0
-8.66434536e+01,-5.43812668e+01,2
-8.21190622e+01,5.30942806e+01,1
-7.87398987e+01,5.33775664e+01,1
-5.03762546e+00,3.38155428e+01,0
2.42314134e+01,6.35056553e+01,0
-7.39764010e+01,-6.94868640e+01,2
2.72351621e+01,5.86833069e+01,0
2.53032430e+01,5.96446096e+01,0
-3.60781137e+00,3.82716129e+01,0
-8.41624322e+01,-5.64221580e+01,2
-6.54974441e+01,6.28441936e+01,2
-7.94759179e+01,6.31125253e+01,1
-8.08999251e+01,5.96127789e+01,1
-8.12129821e+01,6.16241356e+01,1
-7.95367919e+01,6.16240942e+01,1
-1.02571238e+02,-3.95496273e+01,2
-7.43326520e+01,6.23610898e+01,1
-9.15650341e+01,-5.37943802e+01,2
-8.55078562e+01,-5.79293022e+01,2
1.80202413e+01,5.26492210e+01,0
-1.02668066e+02,-3.96495521e+01,2
1.66653323e+01,5.09948311e+01,0
-7.36022450e+01,6.01121589e+01,1
-8.26821514e+01,-5.92067504e+01,2
2.74317167e+01,6.29831805e+01,0
3.10043332e+01,6.60983448e+01,0
-8.70468840e+01,4.83924564e+01,1
2.23660530e+01,6.20392109e+01,0
-8.45499358e+01,-5.61174741e+01,2
-7.37711535e+01,-7.08978737e+01,0
-8.10200280e+01,-6.03541438e+01,2
2.41846261e+01,6.57460490e+01,0
-7.75919348e+01,-6.43325953e+01,2
-9.19198447e+01,5.31686560e+01,1
-8.79947285e+01,-5.33721541e+01,2
-9.06960344e+01,5.74121310e+01,1
-9.30631255e+01,5.15665881e+01,1
-8.67882141e+01,-5.47455362e+01,2
1.31557438e+01,5.11561619e+01,0
-7.18643920e+01,-6.95366273e+01,2
2.25861778e+01,5.61801072e+01,0
-8.45000156e+01,-5.83508953e+01,2
-9.61962233e+01,6.11283256e+01,1
-7.10418978e+01,-7.06532601e+01,2
-8.42651898e+01,4.91192703e+01,1
1.36345883e+01,5.18910182e+01,0
3.06075192e+01,6.92356708e+01,0
-1.02221723e+02,-4.29923094e+01,2
-8.39041138e+01,6.77402686e+01,1
-8.62179130e+01,-5.25566887e+01,2
7.40458834e+00,5.12194283e+01,0
2.06076651e+01,5.50889615e+01,0
3.45810945e+01,7.31898050e+01,0
3.01293218e+01,6.88940869e+01,0
2.19825985e+01,5.50886519e+01,0
3.85177724e+01,7.35749443e+01,0
-6.33038880e+01,-7.95561415e+01,2
-1.08941324e+02,-3.65557773e+01,2
1.16169888e+01,4.98390104e+01,0
3.18796630e+01,7.12522266e+01,0
-7.90609653e+01,6.84461231e+01,1
-1.08998182e+02,-3.23863672e+01,2
-7.85682487e+01,-6.14835939e+01,2
-7.54400363e+01,8.07562854e+01,1
-9.61663923e+01,3.81305875e+01,1
-8.60387779e+01,-5.67620015e+01,2
-7.70727516e+01,-6.59450005e+01,2
4.94470193e+00,4.09064208e+01,0
1.98480010e+01,5.42623869e+01,0
8.44888748e+00,4.57269912e+01,0
-8.43535517e+01,6.05881151e+01,1
-8.13484278e+01,5.32366300e+01,1
2.12772155e+01,6.05025760e+01,0
-7.14130194e+01,7.24093691e+01,1
1.96784532e+01,5.86615041e+01,0
3.72294810e+01,7.04540459e+01,0
3.72584786e+01,7.47668654e+01,0
-7.67858004e-01,4.17935266e+01,0
3.77544860e+01,6.92117296e+01,0
2.65234936e+01,6.66310869e+01,0
-9.19454179e+01,5.01406169e+01,1
1.75207336e+01,5.33982222e+01,1
-6.37034168e+01,-7.51421117e+01,2
-8.92177954e+01,5.20455276e+01,1
-9.54665321e+01,-4.80244678e+01,2
1.01640612e+01,4.81576384e+01,0
-8.29362875e+01,-6.11914469e+01,2
-8.23062923e+00,3.58087649e+01,0
-6.94878111e+01,7.60323300e+01,1
-1.06659011e+02,-3.85401564e+01,2
-1.09154011e+02,3.78616538e+01,1
-9.11491383e+01,5.54633455e+01,1
-9.26820813e+01,-4.81875771e+01,2
9.59150815e+00,4.82497227e+01,0
9.86211859e+00,4.97461155e+01,0
-7.76172240e+01,4.94323360e+01,1
2.97738769e+00,4.02625593e+01,0
-1.01823388e+02,-4.30764750e+01,2
3.21689909e+01,6.80436104e+01,0
-9.33947131e+01,4.89119819e+01,2
9.20098803e+00,5.16500935e+01,0
-8.64045499e+01,5.56236442e+01,1
3.12725199e+01,6.96973663e+01,0
-8.87078567e+01,-5.20405001e+01,2
-7.62682252e+01,-6.50407728e+01,2
-7.56157731e+01,-6.70517272e+01,2
-1.00464512e+02,-4.33386302e+01,2
-9.61972906e+01,-4.73122256e+01,2
-8.50002973e+01,-6.01746015e+01,2
-9.48870219e+01,4.97696361e+01,1
3.25607110e+01,6.91660829e+01,0
-8.55484240e+01,4.38501301e+01,1
-9.19948516e+01,4.33350210e+01,1
2.47420880e+01,6.57115604e+01,0
-8.68951678e+01,-5.34015112e+01,2
-7.09860642e+01,6.21536871e+01,1
2.02151755e+01,5.72087043e+01,0
2.78236068e+01,6.22902831e+01,0
2.38565410e+01,6.03196813e+01,2
-7.70865777e+01,6.45404795e+01,1
1.92510500e+01,5.80755540e+01,0
-1.02231582e+02,4.87373675e+01,1
-7.98567953e+01,6.07222806e+01,1
-9.93570672e+01,5.12281904e+01,1
1.70558028e+01,5.35958772e+01,0
-6.01134183e+01,6.72704311e+01,1
1.56538105e+01,5.31065659e+01,0
-7.56542580e+01,-6.59811725e+01,2
-1.00111157e+02,4.30572839e+01,1
-8.77948313e+01,5.43574270e+01,1
3.68753045e+01,7.85205122e+01,0
-5.44413023e+01,-8.86540006e+01,2
2.25017763e+01,6.19612159e+01,0
-9.47760901e+01,4.78650994e+01,1
-9.01842472e+01,5.69734886e+01,1
-6.90697655e+01,7.30726729e+01,1
-7.67601430e+01,4.64770281e+01,1
1.42763436e+01,5.53962812e+01,0
-9.51038886e+01,-4.87067733e+01,2
-8.63867482e+01,-5.48812601e+01,2
-7.82336464e+01,7.95772350e+01,1
4.14844265e+01,7.79701164e+01,0
-8.67264229e+01,-5.76057777e+01,2
-7.64372671e+01,6.36863285e+01,0
-7.72637064e+01,-6.27853924e+01,0
-7.92808670e+01,5.35536942e+01,1
2.71133193e+01,6.47936241e+01,0
-8.41038340e+01,-5.75406655e+01,2
1.35214718e+01,5.34156374e+01,0
1.36055032e+01,5.02395237e+01,0
1.35307110e+01,5.05890784e+01,0
-6.06717821e+01,-8.05833621e+01,2
-7.88669270e+01,-6.60617112e+01,2
6.10771449e+00,4.29142472e+01,0
6.38873637e+00,4.08286052e+01,0
-6.93998982e+01,8.48765212e+01,1
-9.71024282e+01,-4.50814204e+01,2
-7.83233981e+01,6.07224322e+01,1
3.79900263e+01,7.55446567e+01,2
-7.12480175e+01,7.04718726e+01,1
-1.03450462e+02,5.36049977e+01,1
-8.46775312e+01,-5.92109711e+01,2
1.12100257e+01,5.11364603e+01,0
7.21060561e+00,4.54574205e+01,0
-7.65222920e+01,-6.59348757e+01,2
-7.96437550e+01,-6.50476158e+01,2
1.74439025e+01,5.46650600e+01,0
-7.86144608e+01,6.81236660e+01,1
-8.50785218e+01,5.93013219e+01,1
-8.92697699e+01,-5.10377586e+01,2
-8.65657302e+01,5.93962789e+01,1
-1.03175677e+02,5.08069577e+01,1
2.51941476e+00,4.11882647e+01,0
-8.42743520e+01,-5.81567887e+01,2
-5.85076732e+01,7.20852796e+01,1
-8.55420196e+01,-5.60193209e+01,2
-8.78225095e+01,4.88813342e+01,1
-7.55836230e+01,6.90359091e+01,1
5.72549808e+00,3.59436295e+01,0
-8.10571091e+01,-6.08008019e+01,2
-7.68939814e+01,6.33050696e+01,1
-8.60083801e+01,-5.72754530e+01,1
-9.09274385e+01,-5.45830234e+01,2
-6.47652277e+01,-7.53738483e+01,2
7.50432503e+00,4.44876437e+01,0
-7.48098371e+01,7.33938975e+01,1
1.50929110e+01,5.40345118e+01,0
1.41151653e+01,4.91174076e+01,0
2.36070726e+01,5.77879019e+01,0
2.03550275e+01,5.65647381e+01,0
-8.12473620e+01,-6.14868844e+01,2
-8.07004280e+01,6.04682383e+01,1
-8.51554082e+01,5.08172710e+01,1
-6.85960236e+01,-7.36501660e+01,2
2.12436171e+01,5.44084745e+01,0
1.83896835e+01,6.06133580e+01,0
-8.92968911e+01,6.45396681e+01,1
2.26249895e+01,6.38349342e+01,0
-9.44313010e+01,4.92401806e+01,1
-8.57445126e+01,-5.64149319e+01,2
2.15495729e+01,5.59274693e+01,0
-1.00682085e+02,6.59711118e+01,1
-8.15257442e+01,5.05236633e+01,1
-9.15193495e+01,-5.05610966e+01,2
2.19367326e+01,5.76257460e+01,0
2.76487209e+01,6.48536916e+01,0
-9.26896239e+01,5.82618531e+01,1
-8.57185282e+01,-5.35612703e+01,2
-8.28154415e+01,-5.84667412e+01,2
-7.12262801e+01,-7.02419403e+01,2
-9.05658832e+01,4.75387242e+01,1
-8.78021429e+01,5.83045999e+01,1
-1.10462643e+01,3.47960346e+01,0
1.05754638e+01,4.68339444e+01,0
-8.96220080e+01,4.76608453e+01,1
-1.09334328e+02,3.61757452e+01,1
-7.62851346e+01,-6.56666149e+01,2
1.53770800e+01,5.38070374e+01,0
-8.35413877e+01,-5.95069803e+01,2
3.36770014e+01,7.14261593e+01,0
-7.95547827e+01,-6.34802357e+01,2
-7.46772683e+01,-6.78910840e+01,2
1.96155357e+01,6.16849450e+01,0
-9.30228279e+01,4.73043208e+01,1
-7.95677161e+01,-6.18400338e+01,2
-5.55076920e+01,9.37315211e+01,0
-7.63894951e+01,5.63262158e+01,1
5.98729574e+00,4.66795550e+01,0
-7.81826535e+01,-6.46980263e+01,2
-8.95736132e+01,-5.20368320e+01,1
-8.44392262e+01,-5.28271401e+01,2
-6.73198231e+01,-7.38848069e+01,2
2.15934829e+01,5.71354110e+01,0
-8.04883273e+01,6.38523619e+01,1
-8.36328315e+01,-6.05664656e+01,2
-8.34314643e+01,6.25828964e+01,1
-8.55756976e+01,-5.57775440e+01,2
-7.40509648e+01,6.88715781e+01,1
-8.75924940e+01,5.56395480e+01,1
1.33202928e+01,4.93109122e+01,0
2.93710937e+01,6.89325228e+01,0
-7.56330904e+01,-6.76118086e+01,2
-8.65374160e+01,-5.45275403e+01,2
-8.05262329e+01,-6.07492575e+01,2
-1.14432870e+02,-3.00679920e+01,2
-9.22271487e+01,4.67797959e+01,1
-7.59501107e+01,-6.81394310e+01,2
-7.12240255e+01,-7.11516206e+01,2
-8.78773562e+01,-5.54837972e+01,0
-9.61919188e+01,-5.01102876e+01,2
-8.98029781e+01,4.52292271e+01,1
1.89238504e+01,5.29999039e+01,0
-7.26339747e+01,-6.77306178e+01,2
-9.77361978e+01,3.67435719e+01,1
-8.67395967e+01,5.61618376e+01,1
2.87980339e+01,5.83885864e+01,0
-7.50747959e+01,7.48913807e+01,1
-7.83320207e+01,-6.27409368e+01,2
2.23505679e+01,6.01070991e+01,0
-9.86341483e+01,-4.70119026e+01,2
-7.92264904e+01,5.62992460e+01,1
-6.53887481e+01,-7.53574326e+01,2
2.57795782e+01,6.37510863e+01,0
-9.03269135e+01,5.61387427e+01,1
-9.48020635e+01,6.03422359e+01,1
-8.68989834e+01,6.10119943e+01,1
1.62348742e+01,5.39546211e+01,0
-9.59781372e+01,-4.50655398e+01,2
-5.47015752e+01,-8.82574085e+01,2
1.01056699e+01,4.83961716e+01,2
-9.72677058e+01,-4.51096775e+01,2
-7.92327332e+01,-6.52930305e+01,2
-8.05451505e+01,-6.18421842e+01,2
-1.01780698e+02,-4.30977909e+01,0
-7.06787669e+01,-7.20693399e+01,2
5.61871841e+00,4.15775019e+01,0
2.80591709e+01,6.75853485e+01,0
-8.09338271e+01,-6.19259291e+01,2
-7.77053439e+01,6.75691923e+01,1
-9.76597723e+01,-4.50737822e+01,2
-8.87673408e+01,-5.42886714e+01,2
-7.39506506e+01,5.87044330e+01,1
-7.26096194e+01,6.54703779e+01,1
-1.06075138e+02,-3.62029874e+01,2
1.88752355e+01,5.71387360e+01,0
5.54328086e+01,8.92589987e+01,0
5.72405824e+00,4.22831720e+01,0
3.64585278e+01,7.09298875e+01,0
-6.84475752e+01,-7.19591168e+01,2
2.52775342e+01,6.43014284e+01,0
-8.52799757e+01,5.38805830e+01,1
-7.51663356e+01,-6.71920474e+01,2
2.17769224e+01,5.27652656e+01,0
-8.87018663e+01,-5.51959632e+01,2
-7.13596647e+01,-6.90823007e+01,2
-9.52022393e+01,4.96076639e+01,1
3.14377187e+01,6.50982339e+01,0
-7.32292229e+01,-6.87177396e+01,2
-9.03228095e+01,-5.26207785e+01,0
-7.59978702e+01,-6.69409891e+01,2
-6.25569191e+01,6.31458729e+01,1
7.06449151e+00,4.57482260e+01,0
-9.49642418e+01,-4.83993934e+01,2
2.33130527e+01,5.66014214e+01,0
-9.99276894e+01,-4.25321654e+01,2
1.26527554e+01,4.38624409e+01,0
-9.49754306e+01,-4.73919123e+01,2
-9.83749436e+01,-4.58205111e+01,2
-8.91019271e+01,-5.30523560e+01,2
2.87907445e+01,6.46779049e+01,0
-9.67903142e+01,-4.66036724e+01,2
1.23552637e+01,5.43067834e+01,0
8.61743331e+00,4.87155827e+01,0
-8.35824393e+01,-5.59418853e+01,2
-9.25175576e+01,-5.06866255e+01,2
1.24165657e+01,5.04471453e+01,0
1.39426111e+01,5.01226845e+01,0
-8.31439285e+01,6.28604125e+01,1
-6.33298185e+01,6.88508161e+01,1
1.63701736e+01,5.42666993e+01,0
-8.05128500e+01,-6.21766357e+01,2
1.87167928e+01,5.67514835e+01,0
-8.22016327e+01,5.86117657e+01,1
-9.25627410e+01,3.63659810e+01,1
-8.63023291e+01,-5.62981557e+01,2
-7.91657477e+01,-6.40313630e+01,2
-8.28552070e+01,6.43266411e+01,1
-9.55577414e+01,-4.81485003e+01,2
-8.74861329e+01,-5.59681462e+01,2
-8.82247634e+01,3.43718289e+01,1
-6.48237814e+01,7.67328991e+01,1
-7.59332567e+01,6.62110624e+01,1
2.77042397e+01,6.40075046e+01,0
2.55833584e+01,5.91285151e+01,0
-8.72851434e+01,5.87081183e+01,1
-9.60751081e+01,-4.80954642e+01,2
-8.80894787e+01,-5.47270138e+01,2
-1.05553231e+02,4.00863129e+01,1
-9.05136015e+01,-4.93730059e+01,2
-7.94614265e+01,6.48562154e+01,1
-7.31886922e+01,-6.85305294e+01,2
-9.94815186e+01,3.88378221e+01,0
2.24236093e+01,6.02809315e+01,0
-9.72046065e+01,4.62119108e+01,1
-7.04820160e+01,6.85534858e+01,1
-6.90269944e+01,-7.16419469e+01,2
-6.53921654e+01,-7.47186416e+01,2
8.84773026e+00,4.90759141e+01,0
-7.79607138e+01,6.96269067e+01,1
2.24044182e+01,5.74492482e+01,0
8.93639115e-01,4.33738369e+01,0
-9.43073011e+01,-4.63327432e+01,2
4.57361173e+00,4.02301174e+01,0
-9.44920127e+01,5.35205928e+01,1
-8.57674001e+01,6.36495722e+01,1
1.44741079e+01,5.12441191e+01,0
-1.10289032e+02,3.43499503e+01,1
-7.53990423e+01,-6.81481300e+01,2
-8.73378576e+01,4.01649157e+01,1
-8.73230918e+01,6.41124679e+01,1
1.47114079e+01,5.01852486e+01,0
-8.53859122e+01,-5.68054741e+01,2
-7.93928444e+01,-6.01791480e+01,2
-8.05256115e+01,5.23258735e+01,1
-8.14247630e+01,-6.05581372e+01,2
2.44173095e+01,6.04946553e+01,0
-8.28217324e+01,-6.08663855e+01,2
-7.55544040e+01,6.53205910e+01,1
-9.81752110e+01,-4.49800788e+01,2
2.19274694e+01,5.90577145e+01,0
-9.29264420e+01,4.13775578e+01,1
-1.03753446e+02,-3.98529663e+01,2
-7.74806951e+01,-6.56080965e+01,2
-8.43776002e+01,5.11305060e+01,1
2.93697023e+01,6.52150400e+01,0
1.34162070e+01,5.12662873e+01,0
-8.77633177e+01,7.10424170e+01,1
1.14672817e+01,5.15093121e+01,0
-9.27861897e+01,6.38215814e+01,1
-1.10325819e+02,-2.93374551e+01,2
2.20478549e+01,6.15039119e+01,0
-1.04613676e+02,2.56038099e+01,1
2.04895278e+01,5.74544718e+01,0
-6.55687618e+01,7.26044056e+01,1
-9.73129417e+01,3.55399085e+01,1
-5.72094795e+01,-8.24587345e+01,2
-7.45269853e+01,6.54345165e+01,1
-8.72882777e+01,-5.61928207e+01,2
-8.41973089e+01,5.70158482e+01,1
2.14563015e+01,6.12065041e+01,0
-8.55364837e+01,5.54138658e+01,1
2.63486490e+01,6.41229683e+01,0
7.56388557e+00,4.86034878e+01,0
-8.40588426e+01,5.67903537e+01,1
-9.42087519e+01,-4.88336589e+01,2
1.58818492e+01,5.34609905e+01,1
-9.80062724e+01,4.10189224e+01,1
-6.29828472e+01,-8.03923663e+01,2
-6.10535715e+01,8.19423283e+01,1
2.42992298e+01,6.37749495e+01,0
-8.11393885e+01,6.45493619e+01,1
3.39679988e+01,7.11361674e+01,2
1.73446691e+01,5.54808253e+01,0
-7.22937187e+01,-7.06931793e+01,2
-7.55771590e+01,6.98816123e+01,1
-5.97992511e+01,7.50598879e+01,1
-7.60247039e+01,-6.49084147e+01,2
-8.91660863e+01,6.35826122e+01,1
3.10076804e+01,6.70584601e+01,0
2.15313062e+01,6.18845458e+01,0
-8.11476506e+01,5.30234552e+01,1
1.55024490e+01,5.19145508e+01,0
-8.47648574e+01,6.11673372e+01,1
-8.07051593e+01,6.41599303e+01,1
-4.12659508e+00,3.45764185e+01,0
-9.34965120e+01,5.53482136e+01,1
1.80118784e+01,5.02306079e+01,0
-7.85269423e+01,-6.26365156e+01,2
-9.13131100e+01,5.44409148e+01,1
-9.65145445e+01,-4.37651081e+01,2
-9.68798568e+01,4.07353810e+01,2
-7.43044481e+01,5.60755487e+01,1
-8.20226534e+01,-5.97691168e+01,2
2.52778064e+01,5.67956190e+01,0
1.74306748e+01,5.72973785e+01,0
1.74691240e+01,5.86952446e+01,0
-1.03345285e+02,-3.91253801e+01,2
5.02621114e+00,4.70018347e+01,0
-2.34747939e+00,3.99376131e+01,0
-8.50040454e+01,-5.93193365e+01,2
2.32703138e+01,5.77316627e+01,0
-9.16302935e+01,-4.98901774e+01,2
-8.40835391e+01,6.10912345e+01,1
-8.59790484e+01,7.42813158e+01,1
1.35423114e+01,5.30068145e+01,0
-1.33806133e+02,-1.44753102e+01,2
-1.00145295e+02,-4.40461891e+01,2
1.34515807e+01,5.13114801e+01,0
-1.00948063e+02,-4.40236721e+01,2
1.65957468e+01,5.57200320e+01,0
-8.49656432e+01,-5.75672415e+01,2
-6.59491511e+01,-7.70461764e+01,2
-7.12875194e+01,5.82161826e+01,1
-2.89918528e+00,3.55668393e+01,0
-8.25486720e+01,-5.99900852e+01,2
2.09126590e+01,5.99613525e+01,0
8.86957803e+00,4.65460956e+01,0
2.53966341e+01,6.08580157e+01,0
8.41761100e+00,4.83097881e+01,0
3.71507180e+01,7.95201692e+01,0
-9.40487996e+01,6.75984738e+01,1
-7.31896263e+01,5.44910154e+01,1
2.52429843e+01,6.10659764e+01,0
-7.64771061e+01,5.69817181e+01,1
1.32335164e+01,5.01178158e+01,0
2.18655569e+01,5.64092568e+01,0
-1.00875662e+02,-4.29154802e+01,2
-1.03286302e+02,3.25149452e+01,1
-6.24998494e+01,-7.81961959e+01,1
-8.21858702e+01,-6.33331185e+01,2
-9.73033449e+01,-4.50902597e+01,2
-7.73298878e+01,-6.57998110e+01,2
-8.92505752e+01,4.47353422e+01,1
-8.28013262e+01,5.96801556e+01,1
-6.41051436e+01,7.89144575e+01,1
-7.79493341e+01,5.64130070e+01,1
-7.48221555e+01,-6.65980717e+01,2
-1.02884084e+02,-4.15232955e+01,2
-1.14763700e+02,-3.02182132e+01,2
-6.95376066e+01,-7.19014735e+01,2
-1.06731166e+02,5.09209987e+01,1
-8.24095915e+01,-5.94909013e+01,2
2.14273529e+01,5.60808111e+01,0
5.02083686e-02,4.01667846e+01,0
-1.05454992e+02,4.02458343e+01,1
-8.43467925e+01,-6.16692538e+01,2
-8.65187011e+01,-5.52167723e+01,2
-8.82750941e+01,-5.20588090e+01,2
1.93164531e+01,5.77910087e+01,0
2.06021103e+01,5.38679388e+01,0
-2.37396619e-01,3.63589906e+01,0
-7.35628151e+01,6.87319220e+01,1
-9.96746626e+01,5.10377436e+01,1
-9.93219161e+01,4.53673415e+01,1
-8.13792417e+01,-5.99533141e+01,2
1.85119473e+00,4.37082004e+01,0
-7.48844354e+01,7.63857239e+01,1
1.67728622e+01,5.68519858e+01,0
-9.33986949e+01,5.43207531e+01,1
-7.10345536e+01,6.60285647e+01,1
-8.77352559e+01,5.31393920e+01,1
9.10782656e+00,4.86152145e+01,0
1.29037894e+01,5.45895413e+01,0
1.18176775e+01,5.02134148e+01,0
-9.87546755e+01,4.55693889e+01,1
1.67127360e+01,5.11007586e+01,0
-7.86470734e+01,5.36015031e+01,1
-1.00243383e+02,5.34850819e+01,1
1.64640695e+01,5.53972451e+01,0
2.48607121e+01,6.05019171e+01,0
1.08539625e+01,4.91669042e+01,0
-7.52293277e+01,-6.61454944e+01,2
-7.85994878e+01,6.47001581e+01,1
-1.00370378e+02,5.43271815e+01,1
-7.81486485e+01,6.27078279e+01,1
-6.82368663e+01,7.49401010e+01,0
-9.56846076e+01,-4.73842963e+01,2
-9.33461653e+01,-5.00951548e+01,2
3.08534444e+01,6.86418237e+01,0
1.44928797e+01,5.00846448e+01,0
-9.29391553e+01,5.12710718e+01,1
-6.74518753e+01,-7.09037193e+01,2
-7.44690669e+01,-6.65315521e+01,2
-6.90688963e+01,5.55046133e+01,1
3.15255796e+01,6.88211384e+01,0
1.48828287e+01,5.38506612e+01,0
-9.01963942e+01,5.50058691e+01,1
-8.46957741e+01,-5.57832304e+01,2
-9.13696990e+01,5.33654565e+01,1
1.69502146e+01,5.50754654e+01,0
-7.18293388e+01,5.56883088e+01,0
1.20608447e+01,4.93411357e+01,0
-8.85434762e+01,-5.28406218e+01,2
-6.65872652e+01,6.90080071e+01,1
-8.16120437e+01,5.89626049e+01,1
-6.78649316e+01,-7.58280319e+01,2
-8.10271994e+01,4.58819472e+01,1
-8.20472968e+01,-5.89550295e+01,2
6.92697918e+00,4.17915700e+01,0
-8.69542639e+01,5.64671233e+01,1
8.28383999e+00,5.16268639e+01,0
-8.35541386e+01,5.90790736e+01,1
-9.62799110e+01,-4.45913009e+01,2
-8.85446029e+01,4.76004926e+01,1
1.68534457e+01,5.59439539e+01,0
1.41738280e+01,4.72025272e+01,0
-7.92924306e+01,5.30222942e+01,2
-7.68520205e+01,6.16037270e+01,1
-9.74687471e+01,5.03607747e+01,1
2.48960905e+01,5.90383157e+01,0
7.94158565e+00,4.49089749e+01,0
-7.81767224e+01,-6.47858200e+01,2
-9.39394519e+01,-4.68843755e+01,2
-4.53806601e+01,-9.37903037e+01,2
