x_1,x_2,Class_label
2.93716765,36.5258984,1
22.6661357,-126.876142,1
-23.0547061,-209.528406,2
2.00035434,54.1222147,1
-26.0689029,-298.244996,2
2.18558352,71.0375823,0
-9.62543375,119.826613,1
-18.3992061,-270.248935,0
5.81407916,-163.451276,0
-28.3726559,-230.40929,2
-27.6999292,-303.621812,2
-3.62433297,98.9894301,1
-27.7486119,-205.599908,2
9.05568037,10.9233249,1
0.456865634,68.073174,1
-28.7731766,-275.285964,2
-19.916679,-267.935438,0
5.01654052,-127.29502,0
-26.0361949,-282.517151,2
-22.2565117,199.835577,2
-3.7605775,132.17229,1
8.51328847,35.7129623,1
-26.0967688,93.1314815,1
-28.7741539,-286.470537,2
-28.986689,-184.18387,2
-23.1799354,-181.102183,2
12.3730066,41.1566106,1
-21.5484886,-10.8999295,2
-5.18611037,108.672012,1
-27.3516724,-375.512804,2
-13.2767952,-270.196569,0
-2.46539557,-196.668004,0
-24.1834538,-56.1191095,2
3.41490864,-125.680293,0
-9.80216044,-199.726141,0
-0.278058959,-201.86628,0
-0.318187485,61.2282493,1
6.47878577,20.2052258,1
-28.4847805,-362.776334,2
6.20686611,-147.498734,0
18.6885399,-92.822455,0
-28.9555177,-165.365365,2
-0.457908138,23.160204,1
14.8897652,-35.9189539,1
-26.0779992,-167.992892,2
-27.5108987,-192.998539,2
-11.6894308,69.3312281,1
0.953727199,111.933368,1
11.7466865,-13.2299358,1
-4.62852539,-165.365724,0
-2.65702607,25.7138338,2
-24.1509608,-97.8909436,2
-14.103444,-264.637053,0
-29.0717033,-185.236009,2
0.381429431,74.0406327,1
-24.9117148,1.27437148,2
-26.6357846,-16.7795116,2
5.5470279,-164.410733,0
4.47534348,-162.186442,0
-27.2035,-172.795383,2
-20.92565,-274.04124,0
-31.3151072,-394.318244,2
-17.3610113,167.44016,1
-29.8078319,-345.890679,2
0.924937919,113.376449,1
-29.0319307,-239.958731,2
-2.42586295,96.4427326,1
-5.88788255,117.43534,1
-8.30816518,-195.779187,0
-28.8798256,-240.140602,2
-26.6605186,-248.334141,2
-4.9553031,51.6996044,1
0.649807184,53.9677447,1
-2.59472351,26.1640167,1
-24.6596415,-22.1887749,2
10.0187875,56.0937777,1
3.57625821,-156.028571,0
8.7129783,-23.2035049,1
-7.59968873,-222.189082,0
9.97334847,12.964605,1
0.441890696,112.133149,1
15.0594643,-41.2634975,1
-0.348656123,132.569206,1
3.12623071,57.7831755,1
-27.2165924,-86.6342337,2
0.48537666,-135.982335,0
-1.81134837,28.2338749,1
-17.4777653,-256.513631,0
-15.1507023,194.85825,1
-28.832043,-443.952229,2
-4.08103731,74.4160195,1
-15.4590088,218.563767,1
-10.2395865,161.634608,1
-27.0246767,-279.276864,2
9.66336793,8.17652475,1
-26.2705909,-359.358938,2
-14.3364165,-224.108164,0
-6.43718153,-193.729814,0
8.50755213,-1.99783958,1
4.03867299,14.4609329,1
-20.4660448,-15.9871022,2
10.2803064,-158.91767,0
-11.2871285,-224.167112,0
-4.04576363,-205.743009,0
-2.91363527,-174.369358,0
11.6089079,-92.0190007,0
2.41171726,51.6231112,1
-18.5427526,123.339211,1
0.638304143,29.1185374,1
-24.4699615,-284.135511,2
8.86013933,4.28691207,1
4.04032186,65.9187354,1
-8.41744961,-254.019313,0
-0.693150041,-204.612224,0
0.599096566,-207.936192,0
-29.4250528,-200.299609,2
-27.4287751,-164.279288,2
8.74296712,5.15724411,1
6.18717292,24.2632112,1
16.0915686,-72.8453025,0
-25.8605078,-145.815008,2
-28.0660658,-220.276881,2
-8.65355988,-228.016615,1
-26.15638,-28.3150445,2
-1.2717857,72.4686178,1
4.52767026,-165.284048,0
-24.5424792,-215.429825,2
-0.585094569,-163.415722,0
11.1307251,39.4299771,1
-31.8639288,-461.442727,2
-0.357932806,-198.394227,0
5.2215756,-142.857164,0
-9.37590688,-254.292041,0
12.6185801,-31.0476038,1
-26.921527,-149.348243,2
-24.7979781,-319.050353,0
6.3631136,23.0936919,1
-23.5072112,-38.5919096,2
-2.81296316,79.898668,1
10.7730347,-0.665530525,1
-3.89754666,-188.542103,0
-25.8804116,-217.128347,2
-5.69342139,99.2292156,1
2.49526763,77.1933156,1
2.76483288,-196.772754,0
-25.5953448,-35.3696587,2
-24.8175169,-124.153026,2
-27.5157014,-177.641954,2
-11.2129483,-230.263196,0
-7.79012878,-151.090041,0
8.44533226,-125.116703,0
-26.441728,-283.624975,2
-32.1969157,-348.06422,2
-11.128347,-240.072057,0
2.42616692,-242.731115,0
-22.894059,-35.5767091,2
-24.8943457,-130.498154,2
-8.71292655,109.660633,1
13.9373188,-54.9870376,1
-26.4055111,-80.3482151,2
-3.38375177,68.9255638,1
25.076669,-64.9193796,0
8.27682187,45.4939006,1
4.48711917,-133.831495,0
-18.6115873,-278.945216,0
-15.0579814,172.476264,1
-26.3909565,-159.709548,2
-0.205267907,107.367001,1
-3.16313047,-163.328821,0
6.17193333,-113.743012,0
-27.4422245,-140.066998,2
-1.7084403,-144.257406,0
-3.75316132,-141.597038,0
1.10725055,100.618774,1
-24.766431,-189.233431,2
6.39152279,-127.044668,0
1.59828567,-161.624258,0
-26.2531404,-164.730718,2
-26.8625729,-295.567775,2
7.99526669,-125.367774,0
-26.7184378,-207.100751,2
-0.0159013527,-209.644868,0
18.1088317,-74.0332418,0
-5.57929329,88.4519367,1
15.5354028,-64.7064947,0
-4.18509751,111.428082,1
-25.6420934,-248.6093,2
3.51878386,-141.876026,0
-9.1714371,-195.671069,0
-25.0434228,-24.7254061,2
-1.2638157,-203.075301,0
1.51063114,6.14729456,1
9.60772748,-12.3544683,1
-4.65422492,-173.813245,0
7.81434285,-119.908979,0
10.6286728,8.1190754,1
-26.6021423,-296.514628,2
-12.1284068,-259.271792,0
-2.23081606,-172.757607,0
-27.5922742,-370.165787,2
7.57255481,-148.509026,0
-6.36361556,-229.118415,0
-6.66298348,-209.629938,0
-28.6101054,-216.958834,2
-24.1183734,-138.727802,2
10.9430437,6.38678583,1
-21.9425414,-41.7393777,2
10.7242038,-60.7097527,0
-23.7817492,-304.656035,2
-26.0618094,-10.1524605,2
-30.5619418,-255.59164,2
-27.3388504,-226.244621,2
-25.3238225,-172.199468,2
-2.53607389,-227.32739,0
0.279841401,-153.35022,0
-0.830499829,-179.961888,0
-1.84854578,106.669893,1
0.265360702,0.0893398657,1
6.7195085,-166.353023,0
-28.4342214,-255.514186,2
-26.8390806,-124.569195,2
-27.505692,-247.840783,2
-9.99627099,92.3503707,1
-26.8263927,-214.130311,2
-11.2169516,-227.578104,0
6.84894011,-43.3707547,1
-7.08821626,106.509799,1
9.70211927,-13.1660638,1
4.32647979,5.98408248,1
1.24891792,56.1071744,1
9.29423363,-81.8078585,0
7.40632788,-120.88299,0
-3.21542812,-201.706566,0
-9.81079396,148.329291,1
11.0061733,-128.630907,0
-24.1186585,-64.2588273,0
-8.69481738,-243.465592,0
-10.3130158,-227.822737,0
14.2278585,-39.3026797,1
-24.5737976,48.7172052,2
-1.54140261,-192.19058,0
-28.8693456,-162.754316,2
-6.1006078,-172.640494,0
11.8258117,29.1056522,1
-25.6628387,36.5346564,2
-23.1215267,-34.7722486,2
-24.7932035,-148.190893,2
4.56664341,22.8027512,1
-29.3963677,-283.795507,2
14.122643,-56.0491181,1
-24.1735014,2.49346069,2
5.96693708,-10.0397704,1
8.68496914,80.1761664,1
-28.8019448,-249.97914,1
-0.70764184,39.39958,1
-28.1170791,-205.069881,0
-19.8250381,32.3040401,2
5.42916107,-194.418664,0
3.28095553,65.0936675,1
-23.6406452,-199.066332,2
-3.54490966,-248.529939,0
-28.2300028,-343.944013,2
-24.8615041,-128.566296,2
-0.644511679,-148.999246,0
24.9045965,-63.6713676,0
2.17004676,-165.574593,0
14.546152,-118.454609,0
0.594926428,51.3106251,1
-25.2133157,-286.127251,0
-25.5818583,-128.56056,2
1.0924396,-200.99342,0
-25.8679213,-307.290483,2
-22.920844,-82.7389491,2
2.6819543,123.487332,1
-2.73861725,-179.943509,0
-27.755286,-153.979478,2
-25.2206703,-120.615762,2
3.89360292,-133.237616,0
4.63929236,78.7498276,1
-27.8860593,-273.76348,2
-7.84810049,93.8786191,1
2.05056353,-185.456361,0
-9.40275743,-227.426591,0
21.5072458,-65.3642586,0
-24.2462363,-105.895113,2
8.86609009,-116.249585,0
-27.8132736,-346.413153,2
0.801893315,85.4574751,1
-25.8114572,-428.422135,2
-24.0247828,130.165296,2
-10.0295937,-196.943752,0
9.43670159,16.9186901,1
-2.14641895,-213.134808,0
-9.09614018,154.53915,1
-2.94501755,-197.86834,0
-27.2646007,-253.971658,2
-21.1411825,48.0622751,2
14.4449776,-88.6603658,0
7.11165229,66.5586285,1
-20.6157417,-297.585865,0
5.11117652,-206.943166,0
5.78714092,-22.7837382,1
0.247563091,-116.858832,0
-28.8434112,-307.97611,2
6.12872922,-127.224003,0
5.88845128,-120.474671,0
6.47613249,84.6778321,1
1.33856894,-107.924021,0
5.42754457,-170.968608,0
-10.0784834,-217.810339,0
-24.0564909,-48.6361428,2
0.67978691,-9.52404334,1
-30.9962401,-391.376363,2
-25.8522245,-194.931588,2
-22.5527259,-15.6046648,2
-1.39400451,-158.215612,0
-19.1246265,-311.861248,0
-21.7340974,-115.223751,2
-28.305846,-123.011946,2
-11.2112973,-228.084001,0
-23.9375884,78.7026127,2
-23.3973186,-125.372533,2
-25.8200277,-37.116872,2
11.6726442,-126.407678,0
-20.5723323,190.179408,1
-25.7430378,-108.106508,2
-22.6908327,97.7479598,2
3.40503219,-163.677871,0
-3.29083372,-176.844724,0
-23.7987493,-203.904337,2
-13.387407,-269.204843,0
23.3629336,-26.8370841,0
16.7950843,-116.534659,1
-27.842687,-254.097771,2
-25.3940592,-177.832776,2
9.670517,-135.145391,0
-9.64312554,75.5702091,1
-27.146228,-228.562885,2
-24.6929719,-135.994074,2
-26.7888082,-294.64836,2
9.48605906,11.0797435,1
2.72661785,-168.426938,0
0.141702509,-180.872415,0
16.106266,-75.2416138,0
-25.4634816,-34.8727302,2
-1.72042383,-238.816691,0
0.0253275756,-174.253365,0
-0.898785694,76.6820913,1
21.844641,-89.0090236,1
-5.86275684,-217.351759,0
4.99852273,89.7893366,1
-26.5314574,-236.259469,2
-25.3832356,-191.818487,2
-21.4233293,117.918624,2
-16.2719783,136.506941,1
-28.7526406,-257.389369,2
-26.0935038,-186.207312,2
-0.578894604,-186.650456,0
-29.7106387,-247.399789,2
6.40115775,-138.282244,0
2.21193833,73.2893223,1
7.18044805,10.001351,1
-24.2089543,-95.4386382,2
12.8416517,-40.2018827,1
-14.9321045,201.392119,1
7.70522163,-147.33995,0
4.43908376,-155.787401,0
-16.4917906,-259.904579,0
-23.4655649,24.8300688,2
-26.0211736,-21.4409945,2
-0.640009304,-145.149538,0
-6.30526661,-245.196977,0
2.60723492,-169.790052,0
9.19319059,58.5504025,1
-5.82546696,-224.732035,0
12.5842709,-78.889159,0
-8.03955578,-224.075343,0
-16.9190335,-247.465578,0
9.89448318,-135.873663,0
-25.8104028,-1.88671793,2
-25.7519741,-238.229193,2
20.9958051,-45.5567977,0
-0.442961616,-239.400452,0
-21.1023021,-324.223708,0
-15.8584648,-218.291215,0
-26.0531158,-265.529195,2
-25.0184747,-39.8053697,2
-9.60716093,-231.793898,0
-5.8157272,-196.72246,0
-4.81595903,-226.275704,0
-10.5943461,146.075964,1
-28.9480849,-123.720179,2
-23.4173304,-290.393562,0
4.20637488,-179.164886,0
-4.03012938,102.944749,1
-19.8432164,-75.3055599,2
-26.5699074,-103.863424,2
-14.2061044,-262.513057,0
-2.42637105,-238.648774,0
-3.92980638,-220.585279,0
5.6781617,-61.0896606,1
14.8489971,-67.2970871,0
-6.57701372,126.675287,1
1.62593154,-168.843264,0
-8.42257155,55.6320488,1
3.85895394,37.2208148,1
-6.55659514,98.0841029,1
9.2635989,-141.420569,0
-28.6239947,-416.310205,2
-12.1710435,-282.348139,0
14.2133572,-39.2205741,1
-24.9933228,-220.356011,2
1.17679742,-187.269386,0
7.04208385,80.8932618,2
5.04338544,-188.241052,0
1.08384457,84.5784194,1
2.22614615,102.50745,1
17.5134217,-37.3649945,0
-2.94548482,72.4241555,1
-18.2354749,-272.782766,0
6.64918254,-193.013507,0
11.9434103,3.68956633,1
-30.7148805,-263.829962,2
-8.1646929,-227.245338,1
1.53103763,9.95419835,1
-6.02282883,112.281894,1
-25.0617373,8.27836973,2
-8.40723509,-216.83501,0
-25.80237,-155.810163,2
-26.573117,-299.014779,2
-0.90334768,100.472449,1
-26.9970113,-246.023975,2
-28.763911,-72.0209877,2
-8.10032591,159.364667,1
-5.71810687,-208.355548,0
-23.0902689,27.3528332,2
-24.1890202,-290.153818,0
-8.32947252,93.5323309,1
-27.6125687,-153.937044,2
-17.8404753,167.571716,1
12.3022888,-118.883583,0
-4.67619075,110.692953,1
-2.3136623,-190.805048,0
-11.6153504,155.854399,1
-25.1227222,-129.89563,2
-19.5506287,-316.995373,0
0.0248613158,90.4155588,1
-22.9762678,-97.5748392,2
-25.0249775,-106.857221,2
-4.99231456,-214.600994,0
1.11870685,-140.016076,0
1.77193527,-172.615315,0
8.85287027,-4.8085905,1
-24.6861928,-271.420633,2
-6.07745737,-205.357571,0
1.15571831,-156.566007,0
3.9165263,-121.037902,0
-4.03195729,-220.568109,0
-25.2548144,-216.433135,2
-27.0065237,-136.89536,2
-6.18908351,96.1362474,1
-25.7118355,-462.887149,2
-21.6741377,-307.420475,0
3.58876897,11.5515147,1
-25.7510014,-222.196045,2
0.30837117,-173.408417,0
4.58887312,5.78818415,1
-24.7046409,-287.652916,2
2.15978516,3.75489377,1
-18.4101632,-293.286982,0
11.0225546,-101.163251,0
-4.43767311,99.4824888,1
-23.7045326,-49.3515059,2
-6.45308916,-186.027791,0
5.03064624,-1.65088479,1
3.82734171,-210.975808,0
-0.551868141,53.719068,1
-22.6277923,-163.880868,2
-27.8930409,-229.019291,0
-25.4975879,-179.249009,2
-9.19586591,-229.486392,0
10.4432737,-12.0772124,1
-24.815389,-20.4489075,0
-9.58555658,-195.985259,0
0.889112176,-164.228007,0
-2.90633323,-183.910852,0
-2.13915107,61.3022833,1
-24.6163154,-236.341649,2
7.3424387,-105.172707,0
-0.393892361,-189.27237,0
-10.6672612,-258.4366,0
-4.86117202,128.31772,1
7.67053906,-130.66445,0
-5.94706906,-246.497978,0
-10.2084452,-256.157379,0
-26.2521035,-285.193771,2
-7.84646893,155.725631,1
-6.11901602,-225.650097,0
13.9497948,-22.3929598,1
3.34377322,80.2055528,2
-27.1701242,-284.367162,2
-27.7651176,-360.907585,2
-25.6218316,-19.3931858,2
-4.02336142,39.1608802,1
9.46410862,37.7129622,1
-15.5166223,-239.831461,0
-0.512443261,-185.212248,0
-26.4487003,-115.314909,2
-25.9641325,-249.942409,2
4.15912596,-174.280341,0
-25.4779222,-91.0139827,2
-15.3883421,170.866563,1
1.39994491,-172.757923,0
11.9344738,-123.285353,0
-2.78909181,141.777782,1
12.1400434,-21.523394,1
17.1840188,-70.5487357,0
-25.2028937,-299.659757,1
13.7537763,-41.7378183,1
1.81831883,99.478885,1
-12.546545,164.177148,2
11.7954956,-2.31454648,1
-27.5315849,-317.710497,2
-14.628489,153.661502,1
14.7516985,-15.094519,1
-5.95588724,87.1371412,1
28.1942178,-11.060866,0
4.35619424,72.9374792,1
9.30632777,-112.369568,0
5.4201455,3.90957306,1
8.15755016,-117.034056,0
0.46255602,154.115471,1
-24.1781668,21.9347759,2
21.7168693,-12.1916741,1
-7.85367674,-225.978972,0
-26.7085918,14.4905893,2
1.54591348,-196.253182,0
-13.2485399,-250.344128,0
0.26077321,-170.709249,0
7.77982011,-26.1279968,1
8.74119179,45.4609275,1
-8.86959601,118.884695,1
-28.6188088,-306.629607,2
-6.35805428,-205.384957,0
2.87843129,-132.110464,0
-21.8749639,121.332605,2
4.54458927,52.4499438,1
-8.57546825,99.2427199,1
-9.76512131,115.701798,1
7.13392422,-84.6379258,0
-2.04390107,23.1491621,1
1.81688241,-183.799714,0
-5.29171734,157.719254,1
2.32523243,103.460542,1
-30.1643712,-293.09208,2
-6.51671359,49.6534669,1
-21.2051391,89.6325702,2
5.45476068,75.0251568,1
-11.3039718,-196.842594,0
-21.4943243,-254.860638,0
-26.6193901,-246.395448,0
5.32528832,70.3822374,1
-26.3592329,-149.010064,2
-26.3745684,-40.5350543,2
-6.76306337,-221.172474,0
-4.58046441,204.174771,1
-13.3448346,-222.668116,0
-25.6078428,-70.9665571,2
-5.05834977,133.924933,1
4.00460278,-43.5989867,1
-27.6166818,-299.239263,2
19.8884483,-82.7034269,0
-7.65685192,-226.631897,0
-25.5034617,-99.7125276,2
-21.6609454,-282.707857,0
5.81636271,27.7550994,1
-13.7915893,-289.688071,0
-4.75533943,106.895847,1
-26.6289929,-16.9324747,2
-24.2735653,-225.953313,2
-27.3935504,-183.644101,2
-3.65616098,-172.316796,2
-23.9606376,-79.6071765,2
0.674633402,-192.397492,0
-27.3077431,-169.484281,2
2.69292329,-171.368797,0
3.58041639,-178.155929,0
-26.043243,-172.444683,2
16.1612256,-115.554947,0
2.26811245,-157.097964,0
-26.7742597,-215.239939,2
-14.9576981,170.331436,1
1.98021898,-166.08122,0
20.0008009,-75.11896,0
12.1639123,-45.0214534,1
8.50506509,-135.414686,0
-27.5640995,-266.304082,0
8.35932495,-16.9443884,1
-28.5211753,-314.551596,2
-28.1146144,-184.01385,2
-16.1857746,163.566784,1
6.2524311,34.4756563,1
-25.3238628,-63.6080708,2
1.8257569,33.689411,1
-23.2484479,-13.9792858,2
-22.2659331,-84.0465113,2
-15.9858929,-258.215358,0
20.1575426,-76.7151644,0
5.55120823,-169.752135,0
0.541332696,-197.32488,0
-2.82317301,-208.335557,0
-26.6201892,-149.614722,2
12.6052626,-6.99344324,1
-18.1762608,193.447292,1
19.5161249,-103.947786,0
-22.9347138,-43.7522152,2
2.63964892,64.0444207,1
2.30325811,-118.514657,0
5.67754229,-12.2760945,2
-0.443325515,82.9446938,1
-9.10791832,-204.800292,0
-24.3266557,-117.652002,2
-22.8073298,-130.904097,2
-26.3342824,-156.564857,2
-12.2897087,-159.222323,0
-11.9995275,178.348659,1
-26.0381265,46.6958247,2
0.183928149,-156.208677,0
-0.107428726,89.6483392,1
-3.50123492,-181.061972,0
-13.7508991,221.513821,1
1.32193665,-175.476888,0
-24.419517,-139.13296,2
-24.3836053,-71.1107494,2
-12.939836,-231.593425,0
0.0540465639,61.6114554,1
-8.55217092,-214.875034,0
-14.5381266,243.175677,1
-5.43588331,-194.807234,0
-23.9589961,-3.40712343,2
-9.20610975,-295.857273,0
-28.2137796,-247.124507,2
7.56811911,18.3595119,1
-15.9543209,-239.199877,0
17.9232669,-103.765528,1
-3.94979835,-216.195981,0
-24.4691749,-289.896626,0
-6.80931676,194.402958,1
-21.416651,-279.931629,0
24.5750031,-63.0978759,1
-6.97796167,112.51477,1
-25.9429577,-259.065424,2
-22.0366034,-83.8201009,2
-26.2074919,-143.989975,2
8.2917416,-9.56079389,1
2.29568511,29.1151101,1
-14.5107991,-234.15122,0
2.1838005,-133.724657,0
-28.2893279,-396.317367,2
-13.3757559,152.160607,1
-27.4180305,-247.084996,2
4.49917369,12.8670488,1
15.9291812,-63.6512218,0
-26.5956368,-208.50393,2
-12.808493,155.048281,1
-9.88417893,-187.002008,0
11.9393042,-16.9665771,1
-27.0415889,-207.331583,2
7.80370319,45.0603574,1
-0.855955845,79.1877939,1
-16.1050695,239.46859,1
-27.5027191,-235.34824,2
-27.8437042,-289.804375,2
-27.1732542,-321.635486,2
-1.53262015,-135.459819,0
-1.89494985,60.3908814,1
-27.4743598,-212.819203,2
5.59390863,-11.0709353,1
-26.2065967,-225.376686,2
-29.1144592,-277.54348,2
-24.3140719,-262.308278,2
-8.25801597,-229.169031,0
-24.151702,-108.657402,2
10.183709,-131.817808,0
-7.56319235,-216.082375,0
-25.0711377,-127.785643,2
3.66445483,50.7189797,1
-27.9405556,-251.472849,2
-24.2368757,-298.717911,2
-7.30383435,-227.118484,2
3.87919609,-156.371334,0
-26.4747087,-52.0180722,2
-5.83122529,-173.644598,0
7.63867285,-138.07743,0
-12.5878907,-248.651402,0
-22.8303467,-18.9653136,2
-7.80305355,108.036208,1
2.97681647,33.0176675,1
-23.5364643,17.2617677,2
-4.30752176,-183.063874,0
29.4204753,-27.1987595,0
2.80656323,94.4342048,1
-21.0148146,156.833801,1
-20.9580394,-257.487368,0
4.1307522,-129.512639,0
-19.9908977,-285.862336,0
-23.5137433,42.3039759,2
8.94591491,-170.909821,0
-3.74612689,-151.684654,0
-27.5089257,-405.850727,2
15.2525151,-87.2176968,0
-6.95196081,130.322861,1
5.36470633,57.0164296,1
-4.33729999,26.0970079,1
-6.81978884,-243.377682,0
-24.6775036,-156.736234,2
9.66796392,9.78510159,1
-12.2197516,171.792431,1
-27.3467617,-219.62455,2
-24.9164226,-151.636638,2
-23.0156208,72.5854369,2
19.9541866,-64.3558711,1
15.6413242,-46.7826469,0
11.5589925,-55.6997782,1
-26.275536,-66.7946087,2
-5.21836316,-238.323467,0
-10.5934692,86.2043637,1
-2.15636074,87.1195403,1
-6.50317956,102.453457,1
-24.7480931,-143.389935,2
-4.0156245,121.275549,1
8.86457705,-58.6992963,1
-25.9192155,-167.920444,2
11.2554236,-14.8131044,1
-22.7954323,-104.52135,2
-9.95505112,-159.958013,0
-7.71217704,53.2698892,1
5.52391465,52.7486896,1
9.02442662,18.6725885,1
18.2982069,38.6887593,1
-8.46004176,-214.716486,0
-4.86572088,175.747976,1
17.7652448,-60.8286107,0
-24.1355816,52.277618,2
20.1187632,-100.480768,0
-23.3521304,-2.2020142,2
-27.9225484,-408.532703,2
-25.7032658,-179.189831,2
13.6642184,-79.3807337,0
8.24334501,-51.7192587,1
-22.0955,-17.0600139,2
-28.5708346,-234.615382,2
-22.8313328,42.4630282,2
6.6440811,39.9800732,1
-24.6633439,-154.065857,2
-24.3943536,-209.904527,2
-24.3651031,-85.6197244,2
-2.22987709,-217.181669,0
-22.8598114,-309.271197,0
7.95745565,47.0474729,1
-5.56033869,-159.852073,0
8.24350721,-126.776048,0
-3.30296486,45.9019459,1
-0.788263579,70.735023,1
9.74983146,-124.13236,0
-26.7383759,-96.4565828,2
-14.8845915,-313.247858,0
-28.3212586,-178.620418,2
-25.3162554,-32.3789622,2
-30.6020761,-288.631786,2
12.4452839,-132.636869,0
-29.4012251,-347.087734,2
-0.61004477,96.2101564,1
-6.77164648,50.4472063,1
-13.5112905,102.984732,1
-24.4698805,-70.6792115,2
11.8813702,-66.1402105,0
8.83757476,-185.742491,0
-28.4874653,-314.499947,2
13.1761585,-11.8221334,1
-0.480966048,-187.778189,0
-13.1895808,-261.764268,0
3.9661426,10.0556474,1
18.5445862,-80.9690514,1
-9.61606282,135.768319,1
-11.3820058,136.500911,1
12.8111176,-40.0336933,1
-25.0501218,-88.4046864,2
-28.3776006,-237.456259,2
-5.73633754,-213.440533,2
-28.3243531,-303.067338,2
4.09533377,31.6241416,1
-2.27741807,-204.706546,0
2.60382391,-184.158799,0
-27.270838,-188.073787,2
8.09405516,-106.153341,0
-2.87191193,-213.679389,0
-10.7794651,167.084214,1
-29.415892,-376.790724,2
-27.82118,-277.023639,2
1.32600017,16.4191362,1
-8.77482743,-212.024678,0
-26.4075998,-261.471444,2
-23.7078171,-156.633868,2
-25.8385225,-31.7862772,2
-5.23222182,144.646482,1
-28.3017323,-352.261133,0
-24.0944476,-188.735619,2
-8.00521426,172.608801,1
0.856243942,95.559454,1
0.674989811,46.5827375,1
-4.7837486,42.6782106,1
-26.0346111,-236.332391,2
-27.9715215,-192.893528,2
7.281766,-135.126756,0
-0.746552271,-162.229097,0
18.9295022,-99.1115677,0
-10.7996985,126.434792,2
-3.05025512,72.5839452,1
6.92537903,-106.468243,0
1.54724686,84.8191103,1
-24.1278126,46.7879169,2
-28.5148526,-199.273821,2
0.296689039,52.3317289,1
-4.7055269,-212.336002,0
14.3871284,-51.1117514,1
4.99530785,-17.2829132,1
11.4910524,-111.117818,0
13.2833394,16.2363369,1
-10.7183093,142.519825,1
2.08912328,118.729698,1
7.37372193,-148.329472,0
-29.3962904,-81.9340066,2
-23.5990062,-220.10517,2
-27.07025,-197.240503,2
-28.9490095,-372.633179,2
-2.81215492,72.825968,1
3.11022506,-187.419532,0
-5.11688076,-229.07573,2
-28.2142228,-302.348312,2
-2.39502941,-195.994318,0
16.2677546,-127.950925,0
-6.48277039,-281.125437,0
-3.26076046,-176.296711,0
1.08437457,111.120862,1
-26.362856,-29.9853787,2
-9.22764672,101.75332,1
-25.5931125,-333.910742,0
-14.4925797,-231.020476,0
12.0879235,-70.3742052,0
-2.81591319,-171.163311,0
-29.955093,-245.43862,2
-1.97568252,82.2048675,1
-30.2345137,-550.544781,2
-26.5868441,-127.562918,2
-4.23737536,-4.40971168,1
0.278796299,-209.702616,0
-10.1397413,122.0414,1
-12.3809299,99.9030355,1
-25.4127724,-97.2077966,2
-2.82121482,-213.04727,0
-2.44926024,77.4837678,1
2.56298293,-188.60193,0
-25.1107777,4.12796936,2
7.76189229,-113.867594,0
17.537839,-14.8632597,1
8.25869553,3.71774653,1
-24.7241679,-120.688027,2
-30.1814973,-268.240692,2
4.13166458,-142.377085,0
-28.2285337,-180.81909,2
-27.6582391,-71.29333,2
-5.37546036,-183.409313,0
-25.6125335,-109.36096,2
3.3399596,-137.416001,0
-0.218213637,-175.062045,0
4.34371538,-108.638286,0
6.03387592,54.8456687,1
-26.7657281,-438.303406,2
-10.352222,122.578104,1
-23.3106176,-66.7896468,2
-30.2017561,-229.778955,2
26.1369138,-14.2976643,0
-26.4808714,-202.697676,2
-25.0925534,-199.736842,2
4.0524652,-137.596024,0
-28.5107982,-258.746818,2
-25.4596972,-354.029842,2
-26.4926778,-328.107514,0
-8.15710769,-197.46155,0
5.21895845,-124.515371,0
3.27291819,-10.3402316,1
4.20657432,-170.677109,0
2.07771824,27.5105662,1
-1.16666262,-189.389527,0
5.93690388,4.74427951,1
-0.34724972,122.003092,1
-28.0491336,-237.532358,2
20.5681437,-61.9079003,0
10.0041025,-23.4224299,1
0.410791835,42.6774272,1
1.50888773,-184.944986,0
-9.45107723,-222.916545,0
-11.7986601,131.82459,1
-18.9972802,-282.058382,0
15.6256914,-97.56654,1
9.71489951,-147.917493,0
10.6051626,53.5110695,1
-7.79755961,116.76641,1
-7.65501326,-236.743752,0
-8.92934268,147.881104,1
0.498605413,102.785143,1
2.6448711,41.5744549,1
-26.9644115,-108.73263,2
-20.6712784,212.429549,1
-24.9096539,-196.770247,2
-25.7959201,-226.791421,2
4.12387531,13.9903554,1
6.27173899,35.4402155,1
-22.7920346,-85.6338016,2
9.10512219,5.3638499,1
0.576663915,61.3781211,1
0.315051786,-216.358054,0
-5.09941588,-227.496139,0
-26.9070594,-93.1196649,2
11.9148548,-80.6134312,0
-24.4587132,-334.735906,0
-26.0649257,-144.461306,2
-24.5872448,-198.242217,2
2.84564448,-178.997802,2
4.06187626,-150.822695,0
0.0480249609,35.3083978,1
-25.3188471,-323.217601,0
11.5877434,45.3497356,1
-8.25469885,133.92996,1
-26.1033604,-44.1745454,2
-26.3014246,-185.664543,2
8.81851521,-15.9622876,1
1.45303225,60.7878665,1
-8.34130869,-215.33308,0
-4.0391681,109.685278,1
-27.2738186,-350.565732,2
-27.3411549,-185.585755,2
-28.8608997,-230.378693,2
1.89843441,106.025301,1
5.44298933,-159.989674,0
-26.8636113,-43.2165668,2
-25.5321639,-386.004234,2
2.35774956,-171.900674,0
9.39595496,-142.275134,0
-28.9922874,-270.759558,2
5.24346885,-148.863063,0
20.2306371,-27.6234032,1
12.8220778,-124.273375,0
-27.5164312,-327.366252,2
