# x_1,x_2,x_3,Class_label
2.05759582e+02,3.31863531e+01,-1.43974549e+01,1
3.24986717e+01,-9.83193886e+00,1.94674799e+01,0
-5.97996554e+01,3.73303857e+01,-1.13651513e+02,1
1.09171980e+02,5.36873761e+01,-1.15554420e+02,1
1.14415687e+02,-1.40013577e+01,3.98197927e+01,0
6.18242244e+01,3.46347113e+01,-1.63093518e+01,1
-5.75817782e+01,-1.15519535e+02,3.42717898e+01,0
-1.87392520e+02,-1.21994679e+02,-2.02739714e+01,0
-5.01504345e+01,-1.01304599e+02,3.00920759e+01,0
-1.41155697e+02,-8.36194415e+01,-4.78457640e+01,0
7.69458546e+01,2.78242276e+01,-1.13134024e+01,0
5.57811665e+01,1.11520647e+02,-9.11373219e+01,1
-1.67914376e-02,6.78754450e+00,-9.12568768e+01,1
-7.10792273e+01,-4.16438526e+01,-3.87642656e+01,0
-8.97997105e+01,-6.23154406e+01,-5.03050226e+01,0
-9.23230886e+01,-5.74248605e+00,-8.31256087e+01,0
6.49772808e+00,-6.37010761e+01,5.11276759e+01,1
-1.46878130e+01,-2.39541090e+01,-1.81376820e+01,1
-2.49999126e+01,3.31102099e+01,-8.83771796e+01,1
3.79750376e+01,1.60065126e+02,-1.77279145e+02,1
-2.39347196e+02,-1.36505708e+02,-3.25387673e+01,0
4.95686220e+01,7.36343544e+01,-4.59798218e+01,1
5.78470725e+01,1.86920035e+01,3.52149534e+00,1
-2.16666722e+02,-6.76696211e+01,-1.11708612e+02,0
-1.32656055e+02,-9.85804509e+01,2.42474797e+01,1
-5.93745164e+01,1.45358620e+01,-1.17226323e+02,1
-3.57692685e+01,-6.65967438e+01,-1.05897903e+01,0
4.89967878e+01,-8.25055748e+01,8.62753171e+00,1
-1.25697294e+02,2.79029736e+01,-1.35303035e+02,1
-5.30944837e+01,7.99246780e+01,-6.57621320e+01,1
-2.02671726e+02,-9.05925973e+01,-9.36868955e+01,0
1.79711288e+01,1.46182939e+00,-8.43656941e+00,1
2.15486397e+01,6.79047537e+01,-9.94082544e+01,1
-1.07249909e+01,3.04686628e+01,-1.89395541e+01,1
1.51430013e+01,2.79155571e+01,-8.44442074e+01,1
-8.82651469e+01,-5.57586485e+01,-5.39387638e+01,0
7.95164156e+01,3.02849404e+01,-6.44727912e+01,1
-5.03123722e+01,-7.64955440e+01,4.32180449e+00,0
-1.58345110e+02,-4.37089172e+01,-8.85825360e+01,0
1.41344397e+02,6.00389697e+01,6.35212050e+01,1
6.25903569e+01,7.08753865e+01,-7.00861845e+01,1
-3.94074149e+01,-4.19090838e+01,-5.26912134e+01,1
-2.14182371e+01,-1.16907453e+02,6.23905776e+01,0
1.14370383e+02,1.07200059e+02,-1.51884288e+02,1
-5.47763976e+01,-7.49568436e+01,-7.39635757e+01,1
-1.39045948e+02,-5.54962516e+01,-7.59424178e+01,0
-5.22431280e+01,3.81208460e+01,-1.63681629e+02,0
7.02398691e+01,-1.07097879e+01,-8.05516281e+00,0
-2.06136664e+01,5.76868450e+01,-1.38787056e+02,1
5.49638976e+01,1.73322205e+01,-8.80403327e+01,1
-2.58652298e+02,-1.09381529e+02,-1.07980923e+02,0
-2.96835952e+01,1.31164928e+01,-2.13618277e+01,1
-1.28032081e+02,-1.45403438e+01,-9.11012815e+01,0
-1.59544836e+02,-1.03399173e+02,-5.16201172e+01,0
-2.07648233e+02,-9.44609929e+01,-5.62139123e+01,0
9.01828479e+01,8.59328113e+00,-1.25975132e+01,1
-6.70430249e+01,-2.87127134e+01,-4.09487576e+01,1
1.83770964e+01,-1.45695252e+01,-1.62434667e+01,0
5.30478751e+01,5.48684595e+01,-7.99824730e+01,1
-1.97106835e+00,-2.71019693e+01,-2.64844960e+01,1
-5.02830354e+00,1.03628377e+02,-9.85617193e+01,1
9.58092649e+01,2.83197785e+01,-1.81875704e+01,1
-1.88353491e+02,-6.99864166e+01,-9.06686925e+01,0
1.43887192e+01,5.24523277e+01,-3.04650668e+01,1
-1.57980768e+01,-4.99588023e+01,-1.48405979e+01,0
-2.58647011e+02,-6.56729054e+01,-1.46649095e+02,0
8.41616439e+00,-1.93078615e+01,-2.80824945e+01,0
-1.34209166e+00,9.86158640e+01,-8.97432844e+01,1
-4.68681073e+01,-8.31641416e+00,2.43230768e+01,1
1.07148137e+02,8.33519432e+01,-1.69186039e+02,1
-2.20899054e+02,-1.25488474e+02,-5.40355232e+01,0
-2.34642781e+02,-6.19415030e+01,-1.52081844e+02,0
-6.31308222e+01,-1.35041214e+02,-2.68569139e+00,1
-2.08694859e+01,9.36277501e+00,-2.16868050e+01,1
-1.45634863e+01,7.62336763e+01,-1.07498147e+02,1
9.35409652e+01,-3.32154816e+01,6.17351893e+01,0
1.00698834e+02,5.58134208e+00,8.74428543e+00,0
-1.71106728e+02,-8.48717117e+01,-6.94097310e+01,1
-1.60628950e+02,-9.38024640e+01,-6.50813315e+01,0
-6.22807002e+01,-2.17379740e+01,-3.47267320e+01,1
-1.85145316e+02,-6.47293729e+01,-9.44346423e+01,0
-5.43050970e+01,-9.38006089e+00,-6.45113641e+01,0
1.05476256e+02,4.06510731e+01,-3.38399261e+01,1
-2.66133653e+02,-1.25675799e+02,-8.79979070e+01,0
-1.10591040e+01,-2.90093904e+01,-9.76182093e+01,1
3.20988381e+01,8.33676056e+01,-3.90751714e+01,1
5.11178285e+01,9.18966321e+01,-1.02777722e+02,1
7.89640060e+01,5.52894538e+01,-6.48658631e+01,1
-8.29870882e+01,-5.78778808e+01,-5.00411933e+01,1
-2.19407707e+02,-1.04775900e+02,-1.06403103e+02,0
-6.32632757e+01,-6.38105747e+01,-3.11060378e+01,1
-4.82027591e+01,1.42655801e+01,-1.14741088e+02,1
-9.78915098e+01,-7.93701598e+01,-4.06165995e+01,0
-2.57935589e+02,-1.27795397e+02,-8.64516982e+01,0
-1.26604482e+02,-2.64294947e+01,-1.15535236e+02,0
1.64685559e+01,2.88589912e+01,-1.12485369e+02,1
-2.86716038e+01,7.46223292e+00,-6.64875740e+01,0
-4.34195324e+01,-4.65352180e+01,-3.72635121e+01,1
1.11460153e+01,1.55655128e+00,-3.62168954e+01,0
-7.21453236e+01,-4.77556317e+00,-5.31279022e+01,1
1.98111700e+01,-3.95841948e+01,-1.73425862e+01,1
1.64682577e+01,2.60908535e+01,-2.29822711e+01,1
-1.66145993e+02,-1.00139495e+02,-5.18454594e+01,0
-1.62334598e+01,-6.58202612e+01,5.87545573e+00,0
-1.43883732e+02,-8.84825218e+01,6.19243467e+01,1
1.56686471e+02,1.16613151e+02,-8.14348651e+01,1
3.62130841e+01,-1.99556708e+01,3.17835546e+01,1
-2.66649633e+01,9.18587190e+01,-9.48031125e+01,0
-1.37032597e+02,-1.16718148e+02,-1.85175665e+01,0
-3.62000715e+01,4.01887067e+01,-1.12926527e+02,1
9.40308688e+01,1.18619902e+02,-1.33914485e+02,1
-2.02436262e+02,-5.77524071e+01,-8.95613799e+01,0
-2.84762531e+01,4.63962537e+01,-6.25398024e+01,1
-9.85329552e+01,6.34541206e+00,-1.01349676e+02,0
-2.05242640e+02,-9.81074645e+01,-6.37911987e+01,0
-5.92595872e+01,-5.67541827e+01,-2.35330743e+01,1
-3.31539970e+01,1.64729652e+01,-5.16367449e+01,1
7.25436498e+01,-1.58694371e+01,-1.24608969e+01,1
1.27878029e+02,5.08004157e+01,-9.63138535e+00,0
2.52894377e+01,9.42164896e+01,-8.61535163e+01,1
-6.83056855e+01,-2.41756346e+01,-4.72586839e+01,0
-3.93147950e+01,-4.70238895e+01,-3.26446364e+01,0
-1.67998887e+02,-9.74865650e+01,-4.83055865e+01,0
-1.07691412e+02,-5.06539216e+01,-5.69716840e+01,0
-4.49429298e+01,7.51806159e+00,1.98193761e+01,1
-2.46025378e+01,5.70565833e+01,-1.12951567e+02,1
6.51925807e+01,1.27785008e+01,-9.16674793e+01,1
-2.54244058e+02,-1.09663591e+02,-8.52277800e+01,0
-8.53315866e+01,-4.23439172e+01,-6.29085392e+01,0
3.95619420e+01,-4.05665476e+01,-1.72285191e+01,1
-1.12406797e+02,-1.25330871e+02,2.70396485e+01,0
7.01709894e+01,6.98697949e+01,-2.34309688e+01,1
-2.25237678e+02,-1.17291206e+02,-6.74895000e+01,0
-1.53168357e+02,-7.56518852e+01,-8.35003028e+01,0
2.61620717e+01,-4.77231744e+01,3.12795585e+01,0
-3.23700806e+00,-5.36923378e+01,1.13526820e+01,0
-1.73875147e+02,-5.38078716e+01,-9.35230955e+01,0
-1.99641464e+01,3.05572564e+00,-8.91133549e+01,1
-1.25500555e+02,-1.99649637e+01,-1.10767100e+02,0
4.08899315e+01,7.39865839e+01,-5.61007272e+01,1
-4.55383909e-01,-1.37657922e+01,-1.01623794e+02,1
8.32772440e+01,-8.53630450e+00,4.07550067e+01,1
1.45149220e+02,6.95020172e+01,-7.32064338e+01,1
5.40868360e+01,-4.06207631e+01,6.91850561e+01,1
2.17546345e+01,1.30336113e+01,1.72441934e+01,1
3.21215651e+01,6.99634366e+01,-6.80211228e+01,1
6.32640200e+01,2.33171636e+01,-1.84903233e+01,1
3.72568518e+01,6.15975292e+01,-1.21415467e+02,1
1.44626844e+02,7.48976387e+01,-1.89435057e+02,1
-5.77018447e+01,2.67500616e+01,-8.18472287e+01,1
-2.35814946e+02,-1.15461475e+02,-1.05616782e+02,0
-1.09097147e+02,-5.48297297e+01,-5.99899187e+01,0
-1.19473142e+01,3.16202655e+01,-1.04650733e+02,1
1.19884021e+02,7.75402570e+01,-6.30753467e+01,1
7.38917088e+01,6.87941313e+01,-2.13706021e+01,1
9.45742534e+01,3.58021022e+00,-3.70677576e+01,1
4.82225585e+00,2.30496866e+00,-2.52265036e+01,1
3.06389020e+01,1.01801134e+02,-4.08404327e+01,1
-1.97706604e+02,-6.44959674e+01,-1.02978169e+02,0
1.93777531e+01,-6.53747168e+01,3.14142416e+01,0
5.82262315e+01,-8.88325633e+00,1.37079100e+01,0
-6.50475978e+01,-2.09724515e+01,-5.87506689e+01,0
-1.18665438e+02,-2.48451399e+01,-8.95722702e+01,0
4.38308471e+01,-7.13594142e+00,-1.35789230e+02,1
-1.18387277e+02,-8.85823369e+01,-1.11202725e+01,0
-3.11532068e+01,-2.12682896e+01,-4.73558995e+01,1
-6.73246678e+01,-9.90121187e+00,-2.89919663e+01,1
-2.17166702e+01,-6.20848712e+01,3.26396904e+00,0
7.03927711e+01,2.48949115e+01,-6.91907350e+01,1
-1.22475527e+02,-8.69627583e+01,-4.88457167e+01,0
8.89146485e+01,-9.61759750e+00,1.86642620e+01,0
3.56705821e+01,3.69325121e+01,-6.53471326e+01,1
5.83339288e+01,-1.13523087e+01,2.04335358e+01,0
-7.94577344e+01,-8.79592312e+00,-1.31535915e+02,1
9.88484076e+01,7.49335784e+01,-6.94901104e+01,1
-1.88548141e+02,-9.93416115e+01,-8.81661513e+01,0
1.07365515e+02,9.09310992e+01,-5.68692702e+01,1
-6.20607957e+00,1.21280672e+01,-5.08102990e+01,0
-2.22014415e+01,3.57007144e+01,-4.77489033e+01,1
-1.13446423e+02,-8.13996089e+01,-3.06793695e+01,0
7.04028309e+01,4.53520356e+01,-1.04450823e+02,1
-4.32333808e+01,-2.24975633e+01,-8.08915647e+00,1
6.42322230e+01,1.91794664e+01,-1.38672219e+02,1
-6.40705233e+01,4.74808338e+01,-6.40227673e+01,0
1.00108548e+02,7.69595021e+01,-4.70179852e+01,1
-2.03698699e+01,-1.41194263e+01,-6.22321352e+01,1
3.12577211e+01,4.45570849e+01,-1.03847036e+02,1
-2.44859985e+02,-1.03807173e+02,-1.13854711e+02,0
1.05770253e+01,-3.11066033e+01,-1.50895491e+01,1
-1.01273274e+02,-3.10640732e+01,-8.07094906e+01,0
7.59187113e+01,1.09990116e+02,-3.41485545e+01,1
-2.40341292e+01,-1.28080831e+01,-2.93425210e+01,1
1.43769618e+02,-5.51613495e+01,1.03639122e+02,0
-8.82155569e+01,-6.41431597e+01,-3.40429990e+01,0
1.95108371e+01,-2.02641269e+01,-6.72560953e+00,0
2.25150118e+00,-3.72127142e+01,3.70143435e+00,0
-3.01276151e+02,-1.01414951e+02,-1.36221740e+02,0
5.67898633e+01,-1.68559104e+01,2.52804559e+01,0
-2.49788929e+02,-2.81735907e+01,-1.72725804e+02,0
3.42641022e+01,7.24456961e+00,-6.63232956e+01,1
-1.45774903e+01,4.15857720e+01,-3.85134648e+01,1
9.41196379e+01,8.85089955e+00,8.18021527e+01,1
-1.68997148e+02,-5.18948661e+01,-8.57545748e+01,0
-2.10639146e+02,-3.82386374e+01,-1.21518893e+02,0
3.89536783e+01,-7.36924529e+00,5.16337561e+01,1
-4.18134480e+01,-8.69419466e+01,1.52397094e+01,0
-4.65549575e+01,-7.97037405e+00,-8.78734272e+01,1
-1.19635047e+02,6.87144627e+01,-9.26892849e+01,1
-1.32153979e+02,-5.80007409e+01,-7.02750849e+01,0
-1.43391011e+01,-4.01616982e+01,-1.56163911e+01,0
2.66663504e+01,4.48601752e+01,-4.55839045e+01,1
-9.81465018e+01,-2.57189924e+01,-6.42164561e+01,0
1.93001426e+02,2.66944307e+01,5.19345005e+01,0
-2.29243933e+02,-1.55678500e+02,-4.57335818e+01,0
-3.47719467e+01,-2.04821030e+01,-5.25522274e+01,0
-2.06706449e+02,-1.25514047e+02,-5.28876119e+01,0
-3.51511868e+02,-1.11079024e+02,-1.58594761e+02,0
-6.35017379e+01,6.51537655e+01,-1.49922034e+02,1
-1.05437201e+02,-9.50485058e+01,-1.66766389e+00,0
-3.46413527e+01,-7.65756094e+01,9.24796104e+00,0
-1.53035808e+02,-9.71611865e+01,-3.85531592e+01,0
6.28073985e+01,3.96875501e+01,-5.47215593e+01,1
5.03474090e+01,1.40910854e+01,-1.31313284e+02,1
4.48386203e+01,2.93436675e+01,5.02076005e+01,0
-2.23444405e-01,2.35263783e+01,-5.55099552e+01,0
-3.24168222e+01,-3.61999584e+01,-3.49888496e+01,0
-5.25745718e+00,-2.24743217e+01,-2.85802136e+01,0
5.26346879e+01,-5.03005378e+01,3.03852110e+01,0
1.20444593e+02,3.31009844e+01,-3.83121010e+01,1
1.20524589e+02,-3.14460769e+01,6.95980739e+01,0
8.87039634e+01,-1.35070148e+01,3.69101916e+01,0
7.50832336e+01,4.99149225e+01,-6.86306949e+01,1
1.31508559e+02,5.69911759e+01,-1.16634137e+01,1
-2.40668231e+02,-1.00456362e+02,-8.11576876e+01,0
-3.04125823e+01,-2.36228294e+01,-2.14513406e+01,1
2.96861588e+01,2.35936826e+01,-4.48467970e+01,0
-3.02006228e+01,-3.14889085e+00,-1.04291187e+02,1
-2.82687675e+02,-8.71979361e+01,-1.34243497e+02,0
-1.09578892e+02,-1.11836378e+02,2.41651077e+00,0
-1.95662549e+02,-3.72359856e+01,-1.13894847e+02,1
1.24602842e+02,2.47751727e+01,-5.49498494e+00,1
-4.38237939e+01,1.21738856e+01,-8.90198607e+01,0
-2.74159536e+02,-6.96215810e+01,-1.55352271e+02,0
1.79846391e+02,6.12897933e+01,-6.33167924e+01,1
-2.02212781e+02,-1.10580417e+02,-9.11459780e+01,0
-1.94349897e+01,-2.04696389e+01,-4.03087344e+01,1
-2.00638671e+02,-8.33765221e+01,-8.94708455e+01,0
1.14220388e+02,-3.14842506e+01,-6.95144160e+01,1
-4.08860920e+02,-1.46741948e+02,-1.48659279e+02,0
-9.68016931e+01,-3.10110037e+01,-4.98093881e+01,0
1.38644443e+02,-4.06215850e+01,-1.79822203e+01,1
2.45664819e+01,1.67131443e+00,-2.33859279e+01,0
-5.91655977e+00,-4.64659461e+01,5.16185227e+00,0
-2.24023416e+02,-7.45858220e+01,-1.19540066e+02,0
-7.00359306e+01,-2.07532746e+01,-4.90253947e+01,1
4.55801143e+01,-4.17563097e+01,3.62468227e+01,0
9.92831975e+01,6.56171334e+00,3.92392820e+01,0
-1.51544652e+02,-7.84280599e+01,-7.51416922e+01,0
6.82238736e+01,4.08932827e+01,-1.07457871e+02,1
-3.31594229e+02,-1.09721908e+02,-1.47360895e+02,0
-4.19252081e+01,2.10940088e+01,-8.53896366e+01,0
1.09368424e+01,3.26836193e+01,-1.44960643e+01,1
-2.49361749e+02,-8.00269579e+01,-1.27307976e+02,0
1.77232678e+01,7.64994496e+01,-7.08124715e+01,1
3.26844106e+01,1.13313598e+02,-1.20696819e+02,1
-7.01481279e+01,2.56841524e+01,-2.03987390e+01,1
-1.33044674e+02,-3.35599600e+01,-1.68735304e+01,1
-1.03800517e+00,-9.36660180e+01,3.16529511e+01,0
-7.30226592e+01,-5.40850236e+00,-1.22679117e+01,1
-2.50145524e+01,-5.80001176e+01,-2.19165547e+01,1
1.39159280e+01,1.04891147e+01,-3.93729909e+01,1
-2.79330632e+02,-1.02620594e+02,-1.30699819e+02,0
1.70306370e+01,-4.39516604e+01,1.79294744e+01,1
4.77694829e+01,-1.52505317e+01,-2.28960131e+01,1
1.35842902e+01,6.27390206e+01,-1.30005295e+02,1
-2.00511827e+02,-6.14596377e+01,-1.26763026e+02,0
-4.33949088e+01,-1.14911136e+02,4.14673582e+01,0
-2.48845341e+00,6.31118425e+01,-1.38000738e+02,1
1.63368621e+01,5.49533990e+01,-7.95809364e+01,1
1.06053918e+02,1.07669882e+02,-9.77064957e+01,1
4.79570276e+01,-2.96404021e+01,2.28104320e+01,1
7.33999761e+01,-1.90576319e+01,6.26176930e+00,1
3.92261497e+01,5.92368450e+01,-2.89680378e+01,1
1.04378884e+02,6.75550101e+01,-7.28965753e+01,1
6.44906598e+00,6.32398226e+01,-6.54518261e+01,1
-2.16174761e+02,-1.04513155e+02,-7.84880562e+01,0
1.80970883e+02,8.01271651e+01,-6.75791076e+01,1
-2.40369262e+02,-1.54221467e+02,-5.29454315e+01,0
-6.62254977e+01,-5.88665353e+01,3.29248380e+00,1
7.70358400e+01,2.61310669e+01,-3.94163989e+01,1
-4.86097272e+00,5.80018821e+01,-2.88257400e+01,1
8.91730462e+01,1.11658707e+02,-1.51740951e+02,1
1.88466725e+02,8.87319567e+00,5.91645865e+01,0
-1.01124832e+02,-3.15056427e+01,-7.71315106e+01,0
2.65168530e+02,5.07465694e+01,8.72296007e+01,0
-1.80790613e+02,-1.06740853e+02,-3.89934527e+01,0
-1.33511112e+02,-3.29032225e+01,-6.32491710e+01,0
1.09583679e+02,-7.26073602e+01,3.39185920e+01,1
1.01302469e+02,2.81046113e+01,-5.81821449e+00,0
-7.80757280e+01,3.06634246e+01,-6.49077346e+01,1
2.03479346e+02,-1.86209938e+01,1.12574184e+02,0
-6.88056846e+00,-1.09067574e+02,4.15382793e+00,1
-1.51862232e+02,-8.18473898e+01,-5.14601625e+01,0
-2.30564752e+02,-9.78857938e+01,-9.01683605e+01,0
-1.25662802e+02,-5.10984298e+01,-5.73723107e+01,0
-1.04662611e+02,-4.22632716e+01,-7.52999752e+01,0
-3.69407510e+02,-1.25529671e+02,-1.43260693e+02,0
-8.95059524e+01,7.26217202e+01,-1.22493199e+02,1
9.66318770e+01,-3.66650087e+00,2.50695190e+01,0
1.19564661e+02,9.39311818e+01,-3.57240320e+01,1
-6.77466327e+01,1.02642123e+01,-9.07305018e+01,1
7.69937299e+01,-1.15163088e+01,1.36042512e+01,1
-7.55661437e+01,-6.10693606e+01,-3.63147438e+01,0
-4.71441595e+00,-5.32227755e+01,-9.00291568e+00,0
-1.13107588e+02,-4.59234393e+01,-7.06045308e+01,0
-4.48046629e+01,-3.65744063e+01,-1.08711236e+00,1
1.58370308e+02,1.68874168e+00,4.50879941e+01,0
4.41859803e+00,3.55680948e+01,-1.40973166e+02,1
6.71840471e+01,7.68814679e+01,-4.72616955e+01,1
-1.38459875e+02,-1.02990037e+02,-3.00731326e+01,0
-1.59798012e+00,5.00354209e+01,-9.59691599e+01,1
-3.65325070e+02,-1.62076282e+02,-1.25729394e+02,0
-1.27289459e+01,8.55259873e+01,-1.08829740e+02,1
5.36285483e+01,-2.60220697e+01,2.52600143e+01,0
-4.66945341e+01,1.26444389e+01,-8.72338236e+01,0
5.07272688e+01,1.98017905e+01,-4.72209624e+01,1
-1.28264277e+02,-6.66978772e+01,-5.81837274e+01,0
-1.15269426e+01,2.09534028e+01,-4.07289319e+01,1
-1.15727004e+02,-7.94001360e+01,-3.12768446e+01,0
-7.18565892e+01,5.78433493e+01,-1.77876232e+02,1
-3.96542596e+01,-7.60296953e+01,2.30842738e+01,0
-2.24278218e+01,-4.27026844e+01,-1.18343486e+01,0
-3.30946436e+02,-1.23268615e+02,-1.19336279e+02,0
-2.24267695e+02,-6.62525428e+01,-1.32884039e+02,0
-2.49830262e+01,2.07944353e+01,-6.68337979e+01,0
1.78183401e+01,6.49516466e+01,-6.23118082e+01,1
-3.03000016e+02,-1.14731254e+02,-1.09470907e+02,0
-8.36217770e+01,-1.39427775e+02,3.68749411e+01,0
1.59231957e+02,1.17379216e+02,-1.22828191e+02,1
4.01040549e+01,-3.09217230e+00,-2.97198416e+01,0
9.01774553e+01,-2.11313731e+01,-3.99925994e+01,1
-2.81716064e+02,-8.33171999e+01,-1.37924289e+02,0
1.49735472e+02,9.51312971e+00,1.70175766e+01,1
1.22532449e+02,-6.35210411e-01,-7.26934640e+01,1
-3.01101323e+02,-9.34502890e+01,-1.33254126e+02,0
-2.02420564e+02,-1.04807608e+02,-7.61646244e+01,0
1.14651192e+02,5.79235251e+01,-3.78123087e+01,1
-8.86682433e+01,-2.85569670e+01,-8.20569607e+01,0
-7.19566878e+01,-5.90985699e+01,-4.95644860e+01,0
-2.59976299e+01,-5.86430024e+01,-7.06193238e+00,1
-9.07075032e+01,-6.03772848e+01,-2.55318155e+01,1
1.91490104e+01,3.45785513e+01,-1.19634475e+02,1
9.68640178e+01,3.92064782e+01,-1.19065707e+01,1
4.62984036e+01,9.24879497e+01,-1.13872682e+02,1
3.16434711e+01,6.36941569e+01,-1.10374983e+02,1
-9.00264698e+01,-1.92937622e+01,-1.10176906e+02,0
-5.51962265e+01,-6.81775195e+01,-1.69353775e+00,0
-1.46323617e+02,-1.27961222e+02,-3.79832685e+00,0
1.75466635e+01,-3.83964335e+01,-3.08147236e+00,0
-4.08791235e+01,7.27592215e+00,-5.37323906e+01,0
-2.00149620e+02,-1.00793704e+02,-6.73351335e+01,0
-3.85997593e+02,-7.20822512e+01,-2.11948311e+02,0
-6.48284245e+01,-3.25641860e+01,-3.74475459e+01,1
6.88491725e+01,5.72444813e+01,-6.39783351e+01,1
-2.11672251e+01,-4.24356170e+01,-6.96736526e+01,1
2.72687475e+01,1.73012190e+01,-1.39836066e+01,1
2.98846868e-01,-2.46536185e+01,-7.79503034e+01,1
-4.12199953e+01,-7.26387956e+01,3.48308115e+01,1
3.94883780e+01,-2.35369285e+01,1.79219244e+01,0
-9.07835808e+00,2.41180983e+01,2.25126577e+01,1
-2.81058132e+02,-1.38028596e+02,-8.58832685e+01,0
3.85407897e+01,5.90458457e-01,-1.89711119e+01,1
-2.59891304e+02,-1.04512217e+02,-1.06162915e+02,0
-5.57730852e+01,2.42396778e+01,-4.23791129e+01,1
6.97568833e+01,-7.52600215e+00,1.31417760e+01,1
-2.80170936e+02,-4.22823202e+01,-1.68702426e+02,0
1.24659601e+02,8.84389102e+01,-9.52532790e+01,1
5.06059868e+00,-1.38826820e+01,-4.44930056e+01,0
1.06654167e+02,3.98291068e+01,-2.02319869e+01,1
7.52073106e+00,2.76015607e+01,-6.60632894e+01,1
-9.70965775e+01,-8.47201266e+01,-2.43191322e+01,0
-3.19779046e+01,-5.20044482e+01,-2.75104903e+00,0
-1.47919651e+02,-4.89949597e+01,-9.48130378e+01,0
-2.22692834e+01,-8.24493140e+00,3.26759560e+01,1
-4.59692978e+01,-2.81249197e+01,1.04721243e+00,1
1.50800912e+02,1.15825873e+02,-1.17447979e+01,1
-1.16185783e+02,-3.07051172e+01,-9.40826086e+01,0
-1.22796089e+02,-4.94601093e+01,-7.05300827e+01,0
1.57492478e+01,-1.70781659e+01,-1.18515130e+02,1
-8.18306337e+01,3.92346765e+01,-1.20561464e+02,1
9.19905079e+01,7.29934608e+01,-7.99941729e+01,1
-1.73256936e+02,-2.60007865e+01,-1.21425248e+02,0
-2.03131418e+02,-4.28483820e+01,-1.15575009e+02,0
1.22067932e+02,6.73171344e+01,-3.24654923e+01,1
-5.22207285e+01,9.94123649e+00,-2.20129295e+01,1
-2.44368111e+02,-5.42545930e+01,-1.49276162e+02,0
-2.62761412e+02,-6.49819010e+01,-1.43654743e+02,0
-1.57612112e+01,4.80865226e+01,-9.48930013e+01,1
-3.16227100e+01,-6.07445011e+01,-2.85283125e+00,0
-1.84054376e+01,3.67313566e+01,-8.33702850e+01,1
4.84535178e+00,-2.50970694e+01,-8.44574644e+01,1
9.94497400e+00,1.12489060e+02,-1.08998250e+02,1
-8.02585293e+01,1.67750681e+01,-1.02007546e+02,0
-2.01485243e+02,-8.94891220e+01,-9.60343157e+01,0
1.40825188e+02,1.01355092e+02,-1.10173408e+02,1
-1.62185273e+02,-6.56827720e+01,-6.89477880e+01,0
2.23675461e+01,7.58073605e+01,-3.68171240e+01,1
1.12734951e+02,1.09630068e+02,-9.82896865e+01,1
7.78110480e+01,-2.92000382e+01,5.68444784e+00,1
-9.17206288e+01,-1.37765574e+01,-9.90054851e+01,0
5.84905903e+01,7.99220054e+01,-8.17344440e+01,1
7.84360112e+01,-5.16462280e+01,-2.55009589e+00,1
-3.14051914e+01,-8.04286778e+01,1.96835065e+01,0
-1.13034831e+02,-1.11223916e+01,-1.16439844e+02,0
6.51215205e+01,4.51145637e+00,-1.21208420e+02,1
-5.50768875e+01,4.26512165e+00,-5.53126407e+01,1
4.95052922e-01,-4.78732624e+01,-4.31605569e+00,0
4.18986675e-01,6.23849539e+01,-1.00055821e+02,1
-6.83305667e+01,3.08201246e+01,-1.05346901e+02,0
-2.31088770e+02,-7.04251153e+01,-1.23945755e+02,0
2.16735599e+01,2.62055142e+01,-7.05611556e+01,1
6.94946302e+01,5.08553123e+01,-9.32230570e+01,1
1.03918011e+01,3.41439838e+01,-1.27297508e+02,1
-3.67041112e+01,6.94607926e+00,6.66888669e+00,1
-2.21996695e+02,-1.06623899e+02,-8.93661152e+01,0
2.20526888e+02,1.36888135e+01,-8.64095338e+00,1
6.39017721e+01,7.32320586e+01,-6.50989877e+01,0
-6.88148590e+01,-1.08792227e+02,2.33600205e+01,0
-1.07021390e+02,-7.57889458e+01,-4.74389793e+01,0
-2.95979821e+01,-9.59576724e+01,1.17142301e+01,1
-1.59492033e+02,3.38219798e+01,-1.06352693e+02,1
-1.73606409e+02,-6.05563927e+01,-7.87254585e+01,0
-3.47170474e+01,-2.20770196e+01,-2.32346139e+01,1
-3.84326259e+02,-1.27998414e+02,-1.73611764e+02,0
-1.83464705e+02,-1.36912825e+02,-3.35690356e+01,0
-3.65300714e+01,-7.68170639e+01,8.29505612e+00,0
-1.33889062e+02,-9.18006504e+01,-2.47855297e+01,0
-1.25700915e+02,-5.38555924e+01,-7.62112776e+01,0
1.38585695e+02,-3.40977313e+01,6.87160058e+01,0
-3.91236730e+01,-2.27135478e+01,-3.62672792e+00,1
1.06201195e+01,2.51221395e+01,3.77013733e+01,1
2.99259644e+01,-5.25082973e+01,3.91423322e+01,0
-2.22184200e+02,-1.15555494e+02,-7.22678246e+01,0
-5.91614469e+01,-2.03902731e+00,-1.33274664e+01,1
-7.45555494e+00,7.32245020e+01,-9.46334693e+01,1
3.54465532e+01,-1.80679458e+01,-2.77738341e+01,1
1.85517464e+02,7.24969855e+01,-2.81341117e+01,1
-1.92753317e+01,1.87974123e+01,-1.40498382e+02,1
1.06310144e+02,4.11431308e+01,-1.45418628e+01,0
-1.88158976e+02,-5.02015282e+01,-1.00983156e+02,0
