# x_1,x_2,x_3,Class_label
1.73968186e+01,1.57560454e+01,-4.17148327e+01,0
2.75646185e+01,-6.88892895e+00,9.11413776e+01,1
1.15635963e+01,-1.20536740e+01,4.91205219e+01,1
1.14230161e+01,9.95473507e+00,-4.15449183e+01,0
1.35903830e+01,-9.06947476e+00,4.49032618e+01,0
1.05216033e+01,-4.52520628e-01,-2.49231512e+00,0
4.66611354e-01,1.18094765e+00,-4.88744069e+01,0
1.46084906e+01,3.33556716e+00,-1.86833277e+00,0
-2.12151937e+00,-1.74531888e+01,1.72033998e+01,0
6.29314813e+00,-1.47423917e+01,3.93229751e+01,1
2.84430357e+01,-6.70036038e+00,9.38370352e+01,1
-2.89385601e+01,-2.53196813e+01,-5.64538929e+01,1
1.06664406e+01,8.46836968e+00,-3.84459269e+01,0
2.30038845e+01,9.69107971e+00,5.25235888e+00,0
3.83833628e+01,-2.79936723e+00,1.17106357e+02,1
2.38628591e+01,1.48284535e+01,-1.23909551e+01,0
-3.95616371e+00,-1.29554966e+01,-8.45441843e+00,0
6.03657237e-01,-1.64064625e+01,2.36758954e+01,1
1.53567439e+01,-9.78787951e+00,5.48177338e+01,0
2.47948888e+01,-8.73963223e+00,8.77847758e+01,0
-3.73600262e+01,-2.99451573e+01,-7.07609115e+01,1
3.88038848e+00,3.59697859e+00,-4.52899583e+01,0
1.85943360e+01,9.12403632e+00,-9.83352596e+00,0
8.67432995e+00,-1.32508830e+01,4.26163811e+01,1
1.64965808e+01,3.41211034e-01,1.78452667e+01,0
3.26561001e+01,5.49876962e+00,6.05212448e+01,0
2.22920452e+01,9.08376618e+00,4.92879545e+00,0
1.84575068e+01,-1.06815453e+01,7.07176048e+01,1
1.21827638e+01,-7.35248137e+00,3.23164072e+01,0
2.04689662e+01,1.05529576e+01,-8.28357717e+00,0
1.83608141e+01,-9.85923930e+00,6.69690701e+01,1
3.72532361e+01,-4.44591475e+00,1.19386524e+02,1
2.58224381e+01,1.06068641e+01,1.26296022e+01,0
2.43831351e+01,4.03870339e+00,3.38401190e+01,0
-1.39254070e+01,1.78267713e-01,-1.01584417e+02,0
-8.46409597e+00,-2.01110532e+01,3.04708911e+00,1
2.33319403e+01,-1.02315267e+01,8.81178574e+01,0
-2.43120838e+01,-2.53389942e+01,-3.81108859e+01,1
1.40511642e+01,4.78245749e+00,-9.99258717e+00,0
6.09538460e+00,-9.71190743e+00,1.79456229e+01,0
4.67132315e+00,-5.69255815e+00,-4.13282746e+00,0
2.38703783e+01,-8.21368262e+00,8.19816572e+01,1
2.96417013e+00,9.33948276e+00,-7.24188233e+01,0
1.79981051e+01,-6.40977362e-01,2.77942699e+01,0
2.25324456e+01,4.61880837e+00,2.41589934e+01,0
1.82506010e+01,1.00043524e+00,2.20705044e+01,0
-5.84164062e+00,-1.82228993e+01,5.66895942e+00,1
1.88925058e+01,-9.94977028e+00,6.94386952e+01,1
3.45446597e+00,2.25914036e-01,-3.31690013e+01,0
2.05868154e+01,-9.77803112e+00,7.54241557e+01,1
2.28934264e+01,2.39005565e+01,-5.33624887e+01,0
-1.40949497e+01,-2.16855380e+01,-1.27353069e+01,1
4.52240087e+01,-1.92034062e+00,1.40512107e+02,1
8.41715825e+00,-1.38039476e+01,4.38655933e+01,1
2.14566297e+01,9.02427785e+00,1.87439401e+00,0
1.04261437e+01,-1.83184837e+01,7.02806232e+01,0
2.09673459e+01,7.32992552e+00,6.88014687e+00,0
4.86889169e+00,1.24576034e+01,-7.76662829e+01,0
2.49102970e+01,2.97694119e+01,-6.94297316e+01,0
2.84270480e+01,1.34295075e+01,1.13548826e+01,0
3.09881655e+01,5.78342229e+00,5.27712699e+01,0
3.37585003e+01,-5.57556822e+00,1.10215576e+02,1
1.66694603e+01,-1.12930707e+01,6.61627450e+01,1
6.82394518e-01,1.32293784e+00,-4.86039198e+01,0
3.07778765e+01,1.67175883e+01,7.17263966e+00,0
8.58657991e+00,-1.32506962e+01,4.22692055e+01,1
2.23967429e+01,2.43255464e+01,-5.70633099e+01,0
2.60284750e+01,6.76616873e+00,2.91681845e+01,0
4.90427332e+00,-1.60256036e+01,3.90940551e+01,1
-3.64772871e+00,-1.80807981e+01,1.37480478e+01,1
2.56159126e+00,-2.44207812e+00,-2.57700662e+01,0
-2.46714181e+00,8.51301494e-01,-5.91062878e+01,0
1.81414497e+01,-9.97904207e+00,6.65936018e+01,0
1.62931666e+01,-3.75679346e+00,3.38209771e+01,0
4.93749082e+01,8.39340879e-01,1.45599461e+02,1
9.98019331e+00,2.13722920e+01,-9.39883994e+01,0
9.55317974e+00,2.98929098e+00,-2.04073940e+01,0
3.57359788e+00,-1.61627682e+01,3.44025518e+01,1
7.29643198e+00,1.44176383e+01,-7.61081852e+01,0
1.06286588e+01,-1.40568267e+01,5.36313102e+01,1
-1.03013581e+01,-2.12459394e+01,4.40771265e-01,1
2.60912710e+01,3.56693425e+00,4.25149196e+01,0
8.83057775e+00,2.96937775e+01,-1.32597939e+02,0
5.44762639e+00,-1.39501951e+00,-1.86639106e+01,0
-1.97308460e+01,-2.35153074e+01,-2.74923810e+01,1
1.44607038e+01,6.48328502e+00,-1.53396580e+01,0
-1.57133875e+01,-2.14057999e+01,-2.02697614e+01,1
2.74740073e+01,9.04054033e+00,2.55626015e+01,0
1.57208433e+01,-1.19489813e+01,6.51034293e+01,1
-2.25614606e+01,-2.37762608e+01,-3.75983549e+01,1
9.08591984e+00,1.18136240e+01,-5.83820403e+01,1
1.36825252e+01,1.48759188e+01,-5.27741829e+01,0
3.36981117e+01,8.69627212e+00,5.15430483e+01,0
1.90695905e+01,1.22659530e+01,-2.08215198e+01,0
1.70380168e+01,1.58255082e+01,-4.34156803e+01,0
9.20080313e+00,-4.48638881e+00,8.80969522e+00,0
1.30675213e+01,-1.15866525e+01,5.31454077e+01,1
1.00342739e+01,-1.34017555e+01,4.86027568e+01,1
-1.14373916e+01,-1.99919341e+01,-9.17830245e+00,1
1.97445490e+01,-9.82738530e+00,7.23012163e+01,1
2.24081592e+01,-7.69597991e+00,7.40895928e+01,1
3.28489704e+01,-5.46600182e+00,1.06176421e+02,1
1.50513680e+01,-7.86785452e-01,1.67584324e+01,0
1.29343041e+01,-1.10274518e+01,5.03299344e+01,0
4.03954092e+01,1.77063196e+01,4.10915310e+01,0
1.37875303e+01,-1.21765753e+01,5.84031456e+01,1
2.57375477e+01,-8.09021176e+00,8.88471438e+01,1
1.67679247e+01,1.11602210e+01,-2.53805311e+01,0
1.34621616e+01,4.44826616e+00,-1.09494905e+01,0
8.95348257e+00,-3.63977263e+00,4.36699213e+00,0
2.41485016e+00,-8.03950914e+00,-3.43142698e+00,0
2.93437403e+01,2.20101680e+01,-2.01586533e+01,0
1.07440611e+01,-1.41053598e+01,5.42855957e+01,0
2.29056264e+01,-8.99687524e+00,8.13797847e+01,1
4.21216365e+01,-1.90934105e+00,1.28219841e+02,1
3.05012869e+01,2.21729255e+00,6.54502590e+01,0
1.27531397e+01,1.33984009e+00,-1.02146214e+00,0
6.43422415e+00,-8.40636838e+00,1.39379052e+01,0
-1.85222383e+01,-2.27021161e+01,-2.60506651e+01,1
4.39534266e+01,-2.03119016e+00,1.35950091e+02,1
2.44412561e+00,-3.98460693e+00,-1.99181083e+01,0
2.03989575e+01,4.59654978e+00,1.58277605e+01,0
2.29145109e+00,-1.60428218e+01,2.88499183e+01,1
7.19704523e+00,-8.85931122e+00,1.88038063e+01,0
4.52169375e+01,-1.74086652e+00,1.39749359e+02,1
1.40341696e+01,-1.25888014e+01,6.10646074e+01,1
1.31055233e+01,-1.26364523e+01,5.75936917e+01,1
7.09946200e+00,-1.46879978e+01,4.22833507e+01,1
2.59812327e+01,-8.51552431e+00,9.15505239e+01,1
1.40158305e+01,-1.18806533e+01,5.80927930e+01,1
3.33177156e+01,2.58512642e+01,-2.01974494e+01,0
1.15073434e+01,1.13994331e+01,-4.71271414e+01,0
1.36384349e+01,2.04067089e+01,-7.55933150e+01,0
1.07271011e+00,-1.60735734e+01,2.41646048e+01,1
2.53756040e+01,3.29429040e+00,4.08059858e+01,0
5.57831283e+00,-1.49210526e+01,3.72325242e+01,1
-4.50572997e+00,-1.75623117e+01,8.23804452e+00,1
1.15609580e+01,-1.27430046e+01,5.19324778e+01,1
2.15512581e+01,-7.12280223e+00,6.83600069e+01,1
7.51063494e+00,-1.40321346e+01,4.12211939e+01,1
2.47551479e+01,6.30502152e+00,2.60295786e+01,0
3.40646174e+01,-4.77885540e+00,1.08162000e+02,0
2.75058141e+01,1.15975826e+01,1.52186992e+01,0
2.02089096e+01,1.22492362e+01,-1.62553870e+01,0
2.52536463e+01,5.72781616e+00,3.03607895e+01,0
3.63176738e+00,7.26387523e+00,-6.12850547e+01,0
9.08869266e+00,-1.40647216e+01,4.75843129e+01,1
2.82180332e+01,1.84421238e+01,-9.99372806e+00,0
1.43018675e+01,-3.25199693e+00,2.38931074e+01,0
2.84567606e+01,-6.84391113e+00,9.44789659e+01,1
2.07214338e+01,-1.13578874e+01,8.24240977e+01,0
1.71392986e+01,-1.05823919e+01,6.51077461e+01,1
1.26933652e+01,-1.91837159e+00,1.20828757e+01,0
8.08763888e+00,3.89041390e+00,-2.98824340e+01,0
2.13030919e+01,7.06888056e-01,3.53227075e+01,0
-2.82343702e+01,-2.49296735e+01,-5.52707980e+01,1
1.97487488e+01,5.03963235e+00,1.14467905e+01,0
-1.31290714e+01,-2.08505886e+01,-1.23408990e+01,1
-4.31109444e+00,-1.82488921e+01,1.18175181e+01,1
1.86772232e+01,-8.96652715e-01,3.15220517e+01,0
2.75603503e+01,-6.83242628e+00,9.08931852e+01,1
2.35091045e+01,6.11503489e+00,2.18884497e+01,0
2.18485211e+01,-8.00709783e+00,7.31541411e+01,1
1.35717410e+01,1.16101922e+01,-3.98404472e+01,0
3.52337689e+01,-3.96064662e+00,1.09427412e+02,1
5.68878819e+01,3.67784806e+00,1.63636530e+02,1
2.28977741e+01,2.82532914e+00,3.29443594e+01,0
2.39418909e+01,-8.34723094e+00,8.28107631e+01,1
6.75790649e+00,-1.19857183e+01,2.98708725e+01,0
1.92797359e+01,-1.04142485e+01,7.28691066e+01,1
-1.68871821e+00,-1.67638590e+01,1.60896001e+01,1
2.97758263e+01,-5.87916257e+00,9.57362062e+01,1
2.26012784e+01,-9.05371434e+00,8.04110304e+01,1
1.17145526e+01,-1.28210709e+01,5.28584553e+01,1
7.14863879e+00,-1.41075853e+01,4.01010651e+01,1
1.15964821e+01,4.51978132e+00,-1.86074393e+01,0
8.14118665e+00,2.48185429e+00,-2.39038856e+01,0
-4.74096606e+00,-1.80228592e+01,9.19505358e+00,1
1.99172389e+01,1.71218072e+00,2.57357421e+01,0
4.15768805e+01,-2.73559974e+00,1.29452314e+02,1
8.93484692e+00,-9.02679091e+00,2.63498463e+01,0
2.57663929e+00,4.08324678e+00,-5.24277266e+01,0
1.27541656e+01,1.24698655e+01,-4.65878053e+01,1
3.31749290e+01,3.27164525e+00,7.16880863e+01,0
1.40094350e-01,4.52998990e+00,-6.38756008e+01,0
3.59406181e+00,-1.58754380e+01,3.33069022e+01,1
6.92793920e+00,-1.37716961e+01,3.78545563e+01,1
2.68353329e+01,-7.44469638e+00,9.05378929e+01,1
-2.04272204e+01,-2.36444200e+01,-2.97128233e+01,1
2.83209224e+01,-7.17020668e+00,9.52786910e+01,1
2.07977017e+01,1.42422100e-01,3.56387091e+01,0
4.15984239e+00,-1.45540551e+01,3.01302087e+01,1
2.87482581e+01,-6.50163998e+00,9.42283269e+01,1
6.78816247e+00,-1.47216018e+01,4.11920211e+01,1
-1.32431580e+01,-2.07930828e+01,-1.30267281e+01,1
2.43878834e+01,2.89011850e-01,4.92114719e+01,0
-6.02444390e+00,-1.82086296e+01,4.88888174e+00,1
-1.46791467e+00,-1.75779231e+01,2.02943422e+01,1
6.79991087e+00,-1.49832677e+01,4.23097560e+01,1
-4.68660355e+00,-9.83249089e+00,-2.41247018e+01,0
1.18960425e+01,-1.22193286e+01,5.11111695e+01,1
3.04594740e+01,-5.91034694e+00,9.85627216e+01,0
1.65297833e+01,2.34617764e+00,9.76727395e+00,0
1.46097310e+01,-1.05485427e+01,5.49831851e+01,1
1.28842949e+01,3.70156149e+00,-1.01734519e+01,0
1.31912499e+01,-9.95523681e+00,4.69542384e+01,0
1.38510668e+01,1.22938688e+01,-4.15369751e+01,0
1.54610826e+01,3.55433738e+00,6.01718309e-01,0
1.11077610e+01,-1.28654460e+01,5.06447132e+01,1
1.29529098e+01,-2.95580800e+00,1.73551234e+01,0
7.32407344e+00,-5.60271370e+00,5.97157460e+00,0
3.81118049e+01,-4.25495260e+00,1.21994026e+02,1
1.48150881e+01,4.74488335e+00,-6.82300389e+00,0
1.51663783e+01,-1.12945457e+01,6.02350697e+01,1
1.74316630e+01,-1.17906742e+00,2.77612647e+01,0
2.83405171e+01,1.36279729e+01,1.02006948e+01,0
2.83328717e+01,6.80034235e+00,3.81253284e+01,0
1.31910565e+01,-1.94583537e+00,1.41600576e+01,0
-3.68407273e+00,-1.72821241e+01,1.03345090e+01,1
5.43289205e+01,2.41630853e+00,1.58699726e+02,1
-1.80385765e+01,-2.27708303e+01,-2.38599728e+01,1
1.76908188e+01,9.17946541e-01,2.01983922e+01,1
3.72169032e+01,-3.93757921e+00,1.17161782e+02,1
5.44802266e+01,1.36681211e+00,1.63594059e+02,1
9.38277567e+00,-1.29326091e+01,4.41099816e+01,1
9.64096788e+00,-1.24107899e+01,4.29927278e+01,0
3.90439352e+01,-3.61110936e+00,1.23037666e+02,1
-1.50582826e+01,-2.17589257e+01,-1.62377787e+01,1
-2.25053757e+00,-1.75375465e+01,1.70394663e+01,1
-1.15917216e+01,-1.96310917e+01,-1.12649716e+01,1
4.50632512e+01,-7.93127865e-01,1.35262264e+02,1
2.13130997e+01,1.73487252e+00,3.11532710e+01,0
9.17997010e-01,-4.69453122e+00,-2.30361142e+01,0
-2.09165285e+00,2.22983927e+00,-6.32682082e+01,0
1.77486229e-01,-1.62143607e+01,2.12069656e+01,1
-2.47726215e+01,-2.48577020e+01,-4.18995361e+01,1
2.35605294e+01,1.78484694e+01,-2.59495104e+01,0
1.04348720e+01,-1.25767601e+01,4.68063645e+01,1
1.96397636e+01,1.46686675e+00,2.56447584e+01,0
1.84829731e+01,9.47972275e+00,-1.17294635e+01,0
-3.12990592e+01,-2.74199818e+01,-5.71730333e+01,1
9.45466338e+00,-1.38281183e+01,4.80603145e+01,1
1.28320253e+01,-1.20636104e+01,5.41685803e+01,1
3.11703978e+00,-1.46412094e+01,2.63703801e+01,1
2.06334246e+01,-9.72705145e+00,7.53994254e+01,1
2.26771576e+01,-8.86839372e+00,7.99518084e+01,1
1.55608042e+01,-1.22354056e+01,6.56443688e+01,1
-1.25199191e+01,-2.13055628e+01,-8.07331884e+00,1
2.78331840e+00,-1.55183255e+01,2.86441825e+01,1
1.18955350e+01,-1.24170483e+01,5.19187030e+01,1
-1.92882126e+01,-2.30470138e+01,-2.76623632e+01,1
3.02136089e+01,-5.52464447e+00,9.60129133e+01,1
1.67193121e+01,-1.12461787e+01,6.61675522e+01,1
2.88622377e+01,-5.90876839e+00,9.22508510e+01,1
2.04640071e+01,3.35198431e+00,2.11802627e+01,0
1.16157439e+01,-1.21330381e+01,4.96513302e+01,1
-6.27365088e+00,-1.87409541e+01,6.08461918e+00,1
3.70549766e+00,-1.53604809e+01,3.16383948e+01,1
2.51599660e+01,-8.09321538e+00,8.65793237e+01,1
1.98449424e+01,1.41547522e+01,-2.54940990e+01,0
2.26906020e+01,7.44781753e+00,1.32003492e+01,0
1.84223582e+01,2.30900073e+01,-6.76942331e+01,0
7.35013966e-01,-1.63610642e+01,2.40085750e+01,1
2.66528800e+01,-7.09343673e+00,8.83794384e+01,1
2.64512476e+01,-7.44355753e+00,8.90169771e+01,1
3.70836291e+01,-4.46409473e+00,1.18791403e+02,1
2.12422020e+01,-1.06474960e+01,8.15713312e+01,1
1.90287816e+01,4.34438849e+00,1.14511596e+01,0
4.88326801e+01,4.23449281e-01,1.45161721e+02,1
1.78244061e+01,-1.16524916e+01,7.21937236e+01,1
1.30457141e+01,-1.58961280e+01,7.07038873e+01,0
2.75723562e+01,2.54762053e+00,5.25352405e+01,0
2.14109386e+00,1.59412078e+01,-1.02697956e+02,0
7.06478054e+00,-1.47841286e+01,4.25400335e+01,1
9.52358295e+00,-1.33985388e+01,4.65735325e+01,1
-3.73155695e+00,-1.73298757e+01,1.03425683e+01,1
1.28491186e+01,2.35533058e+00,-4.80035603e+00,0
2.73862784e+01,-7.66638402e+00,9.36205296e+01,1
-4.92512542e+00,1.09519683e+01,-1.10165488e+02,0
-2.79894686e+01,-2.60797153e+01,-4.95953087e+01,1
6.56090577e+00,4.22734567e+00,-3.72890377e+01,0
8.90113343e+00,-1.32525032e+01,4.35183666e+01,1
1.36051698e+01,5.58735702e+00,-1.50487915e+01,0
1.43159484e+01,-1.20426065e+01,5.99406633e+01,1
1.55867226e+01,-7.88360623e+00,4.79288292e+01,0
1.95715566e+01,1.19338158e+01,-1.74800179e+01,0
9.92743987e+00,-1.33287555e+01,4.78821194e+01,1
4.25737124e+00,1.55733110e+01,-9.28372270e+01,0
1.99811284e+01,1.51742553e+01,-2.91306962e+01,0
1.61519904e+01,6.29375565e+00,-7.88696591e+00,0
-5.73302026e+00,1.95241378e+00,-7.65073471e+01,0
1.98057320e+01,2.01322347e+00,2.40629674e+01,0
2.03430638e+01,-9.36143835e+00,7.27562148e+01,1
1.16409611e+01,-1.39286206e+01,5.71026517e+01,1
2.01397933e+01,-1.11541988e+01,7.92939809e+01,1
-1.23688265e+00,-1.70763551e+01,1.91527841e+01,1
2.61788406e+01,-2.74100403e+00,6.86876234e+01,0
2.24701639e+01,-9.05158289e+00,7.98847029e+01,1
1.63509281e+01,-4.61238146e+00,3.75520920e+01,0
5.05472699e+01,6.44061701e-01,1.51027136e+02,1
4.17393623e+01,-2.87340502e+00,1.30657968e+02,1
2.26486351e+01,1.00884531e+01,2.22294921e+00,0
7.88812656e+00,8.79616617e+00,-5.07559916e+01,0
1.46232836e+01,-5.69774872e+00,3.51757630e+01,0
-3.44598577e+00,-1.81286075e+01,1.47402172e+01,1
1.01387468e+01,4.21477931e+00,-2.31133489e+01,0
2.08131931e+01,-9.82203805e+00,7.64980071e+01,1
5.39374551e+01,2.05320626e+00,1.58641012e+02,1
2.16387239e+01,1.78257347e+01,-3.34431347e+01,0
-8.52844422e-01,-1.63322556e+01,1.76222358e+01,1
7.53033289e+00,-9.93867669e+00,2.45388422e+01,0
1.76311441e+00,-5.77394388e+00,-1.52803356e+01,0
2.31210686e+01,1.09266196e+01,6.56214290e-01,0
9.85604882e+00,-1.67869794e+01,6.17595220e+01,0
3.32386147e+01,1.72354745e+01,1.47664767e+01,0
-9.94590051e-01,-1.73811365e+01,2.13571686e+01,1
2.99953477e+01,-6.14244746e+00,9.76807953e+01,1
1.80802109e+01,-9.86671591e+00,6.58919449e+01,1
5.04674201e+01,-3.21835659e-01,1.54666650e+02,1
1.10239409e+01,-1.28070927e+01,5.00748965e+01,0
-1.12062986e+01,-2.01243403e+01,-7.72389758e+00,1
5.54584017e+01,2.52854511e+00,1.62699040e+02,1
3.61317084e-01,-4.28237691e+00,-2.69212291e+01,0
3.56884354e+01,-5.06449573e+00,1.15741860e+02,1
3.27605234e+01,-5.81717221e+00,1.07265079e+02,1
1.26706702e+01,-8.79882138e+00,4.01643594e+01,0
-2.45740996e+01,-2.45635886e+01,-4.23200393e+01,1
-2.10098931e+01,-2.38904114e+01,-3.10058606e+01,1
-2.39093878e+01,-2.48198657e+01,-3.86466652e+01,1
9.20077934e+00,2.76918123e+00,-2.08973548e+01,0
-1.74885807e+01,-2.26869756e+01,-2.20320867e+01,1
2.46663840e+01,-1.67763908e-01,5.21811151e+01,0
3.29392425e+01,-4.83857278e+00,1.03963864e+02,1
1.80729942e+01,1.77373933e+00,1.82031766e+01,0
2.00845242e+01,2.08429803e+01,-5.19323532e+01,0
7.58939520e+00,-1.41488444e+01,4.20099679e+01,1
1.72579568e+01,-9.62711305e+00,6.16649121e+01,1
1.24638382e+01,-1.04257387e+00,7.59093636e+00,0
-3.55445841e+00,-1.76979720e+01,1.25488206e+01,1
1.21583759e+01,-1.26857556e+01,5.40565054e+01,1
1.21443426e+01,-1.25963051e+01,5.36348632e+01,1
1.21497377e+01,-9.91934445e+00,4.26957060e+01,0
8.56239064e+00,-2.39077084e+00,-2.29079080e+00,0
2.81495195e+01,9.28534901e+00,2.72269837e+01,0
1.51071581e+01,-1.05990706e+01,5.71537569e+01,1
2.58698701e+01,-8.47868603e+00,9.09600686e+01,1
3.11006564e+01,1.21014100e+01,2.73471990e+01,0
1.63580777e+01,6.41211659e+00,-7.55800868e+00,0
8.68606695e+00,-5.19137099e+00,9.66412678e+00,0
1.00828054e+01,1.51480789e+01,-6.80991146e+01,0
1.09710700e+01,-1.32124583e+01,5.15258934e+01,1
2.68124391e+00,-1.05518188e+00,-3.09761738e+01,0
8.60341007e+00,-9.34693811e-01,-8.09057007e+00,0
8.68958515e+00,-1.33582313e+01,4.31161271e+01,1
1.99674589e+01,6.50470459e+00,6.31165067e+00,0
2.09041257e+01,9.28806865e+00,-1.38678128e+00,0
1.45113730e+01,4.14386987e+00,-5.56121047e+00,0
2.04356736e+01,-8.69742893e+00,7.04031129e+01,1
2.44281670e+01,-7.39401369e+00,8.08276146e+01,0
5.58219160e+00,5.82947136e+00,-4.77123943e+01,0
3.61713014e+01,-4.19675389e+00,1.14095217e+02,1
-1.08531282e+01,-1.95859112e+01,-8.53421309e+00,1
2.27203278e+01,9.93967285e+00,3.11513122e+00,0
8.88718708e+00,-1.39306831e+01,4.62400269e+01,1
2.23581089e+00,-1.60870021e+01,2.88111580e+01,1
3.79030692e+01,1.46907812e+00,9.77337264e+01,0
1.54756809e+01,-3.79707320e-01,1.67667650e+01,0
1.00464874e+01,-1.26253291e+01,4.54719986e+01,1
1.23240224e+01,-1.34573393e+01,5.78695736e+01,1
2.56276806e+01,2.51067533e+00,4.50095147e+01,0
2.06979030e+01,1.67421760e+01,-3.27207267e+01,0
-2.87015048e+00,-1.69457337e+01,1.21703235e+01,1
1.07809377e+01,-3.26576430e+00,1.00499071e+01,0
1.39367797e+00,4.14797414e+00,-5.73627186e+01,0
-3.41277306e+00,-1.78676986e+01,1.38030747e+01,1
8.86599962e+00,2.72071094e+00,-2.20205090e+01,0
4.25219553e+00,-1.53623827e+01,3.38043795e+01,1
5.11218894e+01,-1.16875648e-01,1.56411116e+02,1
1.34075289e+01,-1.14476066e+01,5.39183500e+01,0
9.18172126e+00,-7.35802844e+00,2.04919082e+01,0
1.24495543e+01,-5.31508477e+00,2.50277692e+01,0
3.37167195e+01,-6.55439928e+00,1.14058330e+02,1
2.73508817e+01,7.88235057e+00,2.98185909e+01,0
8.35471708e+00,1.67728996e+01,-8.15736957e+01,0
1.83619912e+01,-9.58555675e+00,6.58531604e+01,1
2.58666001e+01,6.85179929e+00,2.81785483e+01,0
1.26671495e+01,-1.31303390e+01,5.78852773e+01,1
1.31156504e+01,1.05575260e+01,-3.73309549e+01,0
1.40054477e+01,7.64029241e+00,-2.18740829e+01,0
1.58049870e+01,-2.93692340e+00,2.85369437e+01,0
1.75358084e+01,9.19665365e+00,-1.43095955e+01,0
2.13745045e+01,1.17432233e+01,-9.58216817e+00,0
1.75696693e+01,-1.03815073e+01,6.59842251e+01,1
9.70120563e+00,-3.83096126e+00,8.10157339e+00,0
2.47860355e+01,5.04471188e+00,3.13116816e+01,0
1.51675206e+01,2.55062622e+00,3.55238444e+00,0
7.74391060e+00,-1.34820271e+01,3.98897545e+01,1
6.27564862e+01,3.66046232e+00,1.86875193e+02,1
1.96836255e+01,2.14984457e+01,-5.61986951e+01,0
2.42549203e+01,2.12349458e+01,-3.70737367e+01,0
1.50549115e+01,1.06986147e+00,9.17062989e+00,0
-1.18800134e+01,-2.08486369e+01,-7.41798558e+00,1
1.70123262e+01,1.11058880e+01,-2.41932486e+01,0
1.72080567e+01,1.25567287e+01,-2.93608358e+01,0
2.42911344e+01,2.94819415e+00,3.79418717e+01,0
8.35910498e+00,-1.41149444e+01,4.49097510e+01,1
2.01853648e+01,-1.02789396e+01,7.58902522e+01,1
-1.11338885e+01,-2.06445111e+01,-5.30827489e+00,1
3.02220602e+01,1.56713911e+01,9.26195870e+00,0
7.97516655e+00,-2.36315750e+01,8.23586425e+01,0
5.58856659e+00,-1.42558104e+01,3.45492580e+01,1
1.38479213e+01,4.59191232e+00,-1.00147672e+01,0
1.00264922e+01,-1.37579059e+01,5.00302468e+01,1
6.93200481e+00,-4.18463667e+00,-1.38231986e+00,0
3.42488663e+01,-5.08990492e+00,1.10162910e+02,1
1.07498656e+01,-1.26706880e+01,4.84344395e+01,1
4.78687184e-01,-1.61882315e+01,2.22890338e+01,1
1.34616890e+01,2.92862961e+00,-4.72940866e+00,0
-1.87352259e+01,-2.28005727e+01,-2.64883581e+01,1
1.12405330e+01,4.31297060e+00,-1.91658604e+01,0
1.64476163e+01,8.90226039e+00,-1.74000961e+01,0
2.32665576e+01,9.28163262e+00,7.96573899e+00,0
1.35531533e+01,1.66509955e+01,-6.05527171e+01,0
2.90424198e+01,-6.27712147e+00,9.44703277e+01,1
2.55060163e+01,7.82009646e+00,2.27905099e+01,0
1.67994227e+01,-1.09428572e+01,6.52418954e+01,1
-3.93565124e+00,-5.44295389e+00,-3.91325376e+01,0
3.79410172e+00,6.28730378e+00,-5.66457672e+01,0
4.52341052e+01,-1.27174757e+00,1.37896388e+02,1
3.73164808e+01,-3.72792408e+00,1.16696479e+02,1
2.28586675e+01,1.16276453e+01,-3.24992157e+00,0
3.34259752e+01,-5.01629321e+00,1.06612991e+02,1
1.91432504e+01,6.19170593e+00,4.33945526e+00,0
-2.78338797e+00,-1.79912859e+01,1.67937088e+01,1
3.03149039e+01,-5.54437274e+00,9.64935703e+01,1
2.12025698e-01,-1.68814954e+01,2.40748103e+01,1
2.44192201e+01,-8.90763694e+00,8.69896217e+01,1
1.39212304e+01,-8.70016638e+00,4.46972641e+01,0
7.36605877e+00,-8.88595934e+00,1.95801279e+01,0
2.37632646e+01,1.06981757e+00,4.35487610e+01,0
1.91642108e+01,-1.02400437e+01,7.16997902e+01,1
5.56329752e+00,-1.42417599e+01,3.43919757e+01,1
1.82252289e+01,9.86092822e+00,-1.43077542e+01,0
-8.38414309e+00,-7.23557599e+00,-4.93541916e+01,0
3.04619708e+00,-8.89892064e+00,2.57968508e+00,0
9.05521295e+00,-3.42608616e+00,3.89368246e+00,0
1.66917473e+01,2.23835895e+01,-7.16338299e+01,0
1.09448473e+01,-1.29923669e+01,5.05212394e+01,1
2.45101981e+01,2.45659124e+01,-4.97041720e+01,0
3.11124103e+00,-1.62381334e+01,3.28858790e+01,1
2.70437125e+01,-2.53932995e+00,7.12761495e+01,0
3.01218808e+01,-6.05195266e+00,9.78097909e+01,1
6.70980079e+00,8.52892750e+00,-5.43134936e+01,0
1.09908341e+01,-1.31044687e+01,5.11617670e+01,1
-1.43474320e+01,-2.03705989e+01,-1.91158722e+01,1
1.36840452e+01,2.80541579e-01,6.99062734e+00,0
1.10966340e+01,-2.11059580e+00,6.56649863e+00,0
1.66575255e+00,4.24545117e+00,-5.66877568e+01,0
1.85840883e+01,1.90857234e+01,-5.06607691e+01,0
1.39150899e+01,5.42867796e+00,-1.31756302e+01,0
3.50411541e+00,-1.53726584e+01,3.08932575e+01,1
2.47913660e+00,-1.57536561e+01,2.84068942e+01,1
-2.43261123e+01,-2.48774563e+01,-4.00559710e+01,1
2.47914763e+01,-7.88653642e+00,8.42784179e+01,1
