# x_1,x_2,x_3,Class_label
-4.19286611e+01,-4.05029932e+01,-1.18689352e+02,0
6.88070002e+01,-8.02295272e+01,2.48955313e+01,0
-1.52645468e+02,1.81327262e+01,-1.39647816e+01,0
5.12314018e+01,-1.68712477e+02,6.28223480e+01,1
4.24500652e+01,-5.45888348e+01,-5.76559426e+01,0
6.29193387e+01,5.65410100e+01,1.29993189e+02,1
-8.64751260e+01,-4.05963461e+01,7.19544857e+01,0
8.41561663e+01,-4.75843891e+01,-5.44687960e+01,0
5.12265583e+01,-5.79458919e+00,4.90060082e+01,1
6.01726857e+01,-1.65891245e+01,1.25979360e+02,1
2.48144589e+02,-1.01265122e+02,5.60957526e+01,0
9.88431619e+01,1.42731715e+02,1.27888325e+02,1
4.04644636e+01,-2.60696552e+01,-6.99235998e+01,0
-3.80711304e+01,-1.59152448e+01,6.00706087e+01,1
1.15539447e+02,-7.33173183e+01,-2.05621967e+02,0
2.53063408e+01,5.71164342e+01,-2.39679752e+02,0
6.60903267e+01,-2.50475819e+00,-2.32528454e+02,0
-1.51634000e+02,-3.78684750e+00,-9.72118907e+01,0
1.21089813e+02,-1.86828657e+00,1.33797456e+02,1
1.83983265e+02,-1.00721676e+02,1.45012811e+02,0
1.33361519e+02,-1.73292573e+01,-1.93599304e+02,0
7.53179226e+01,-8.05100312e+00,2.80489802e+01,0
-3.31838021e+02,6.58405650e+01,-4.11917251e+01,0
2.16099022e+02,-3.27396785e+01,-2.42328403e+02,0
1.38563313e+02,-5.16264059e+01,8.73875487e+01,1
2.64230696e+01,-7.47585736e+01,4.41139082e+01,1
2.66001232e+02,-1.16371414e+02,-5.07398407e+01,0
5.11667604e+00,-6.07344545e+01,-5.49892428e+01,0
6.09869026e+01,1.33327921e+01,9.30539697e+01,1
6.46639347e+00,3.88137931e+01,-1.78004466e+02,0
9.65915098e+01,-9.87584602e+01,-2.85807556e+01,0
-2.77693325e+01,-1.94237035e+02,1.21167288e+01,1
-5.39763079e+01,2.86628100e+01,-1.40206117e+02,0
1.30304150e+02,-9.30277024e+01,-1.69416884e+01,0
-4.48461806e+00,1.88740489e+02,1.14230394e+02,1
6.36713183e+01,-1.15015987e+02,8.43504466e+01,1
7.94110435e+01,-1.56183236e+02,3.07275241e+01,1
-4.05160542e+01,4.72473237e+01,-8.65468818e+01,0
1.03011806e+02,-1.77668858e+02,4.98828177e+01,1
-1.53772290e+01,-7.53814906e+01,3.26613590e+01,1
5.54150457e+01,-4.43632947e+01,8.46909344e+01,1
7.12698241e+01,-9.57032683e+00,1.07673811e+02,1
9.78895090e+01,-4.92093972e+00,1.52466587e+02,1
-1.79436076e+02,5.56300009e+00,-1.73531805e+01,0
-7.63848104e+00,-2.78339659e+01,-7.80792624e+01,0
1.12282386e+02,-6.83427362e+01,1.10739548e+02,1
-1.68650154e+02,6.68269936e+00,-1.97684326e+02,0
6.25970534e+01,-3.73299127e+01,7.69264837e+01,1
1.53940139e+01,1.34986084e+02,8.00944789e+01,1
4.27210500e+01,-5.03921386e+01,5.72894001e+01,1
1.15354965e+02,-9.39049416e+01,1.45175066e+02,0
2.82920815e+01,-2.59507746e+01,4.05914273e+01,1
8.61017374e+01,1.12242090e+02,1.20783686e+02,1
8.29807367e+01,-1.59687744e+02,2.07307822e+01,1
-1.62570274e+00,-2.11703929e+01,-4.14127465e+01,0
5.73785115e+01,5.99355064e+01,1.04408820e+02,1
-8.07813215e+01,3.76759785e+01,-1.60024460e+01,0
-2.09229805e+02,7.72660918e+01,-2.38623960e+02,0
-7.31355790e+01,-1.20808288e+01,-1.35239304e+02,0
1.73132121e+02,6.95645483e+01,1.21988486e+02,1
-1.21149606e+02,4.41616774e+01,-1.50982167e+02,0
-8.98135155e+01,4.27155420e+01,-7.34214595e+01,0
-3.64509036e+01,3.90331666e+01,-1.68011739e+02,0
5.10151671e+01,1.58250505e+01,-1.31131788e+02,0
-6.37181018e+01,3.30515606e+01,-9.34152020e+01,0
1.10476687e+01,-2.77659048e+02,4.95755845e+00,1
1.18207375e+02,-2.52990634e+01,1.43425283e+02,1
2.98337443e+02,-1.17707448e+02,-1.21790895e+01,0
2.09252860e+02,-1.52111851e+02,2.58467831e+01,0
9.84026864e+01,-5.70719659e+01,7.52022425e+01,1
1.43802432e+02,-8.93328765e+01,1.14960818e+02,1
6.31470074e+01,-3.10272386e+01,3.51371969e+01,1
-3.46610426e+01,1.99879638e+01,1.40604701e+02,1
1.93747962e+02,-1.87454203e+01,1.94890591e+01,0
5.18881911e+00,-4.01963884e+01,3.49414209e+01,0
3.33574057e+01,-8.39929721e+01,9.41098355e+01,1
3.25096000e+01,3.69988971e+01,5.22133308e+01,1
6.38599457e+01,1.84732512e+02,1.31402956e+02,1
3.53241767e+01,2.28369820e+01,1.79567580e+01,1
3.39412571e+01,-3.84547587e+01,1.00865243e+02,1
7.92841684e+01,-1.27013806e+02,3.29062110e+01,1
7.97398445e+01,1.53463680e+02,1.41041363e+02,1
-9.60526343e+01,-1.10581186e+01,-2.82963978e+02,0
-2.10027381e+01,4.70151697e+01,8.01943489e+01,1
-7.75963221e+00,-1.35368721e+01,-7.65715944e+01,0
-6.13020669e+01,7.38641717e+00,-9.65170829e+01,0
1.36984707e+02,1.25912540e+02,1.27472686e+02,1
6.80630696e+01,4.42384820e+00,-2.53203710e+02,0
6.74321976e+00,-1.90196397e+02,5.72103248e+01,1
2.32184556e+01,-2.56565472e+01,-1.19433403e+00,0
1.12700181e+01,-9.79257324e+01,6.15690193e+01,1
-9.81944908e+01,-1.59908431e+01,9.60071166e+01,0
1.51943080e+01,-4.68032945e+01,-1.34399959e+02,0
8.33212840e+01,-1.14756376e+02,6.22147783e+01,1
-5.38292747e+00,-1.43978034e+01,-2.22554831e+01,0
-2.07446808e+01,-1.84543983e+01,-1.46440543e+00,0
-4.62682209e+01,1.57510402e+01,3.10442154e+01,0
-6.31679622e+00,-6.81336894e+01,3.19046025e+01,1
7.43088015e+01,-1.13852212e+01,-2.05798876e+02,0
1.25558855e+01,-1.18353715e+01,7.82849330e+01,1
1.65492632e+02,-1.23071484e+02,9.25321484e+01,1
6.08602257e+01,2.42625766e+02,1.38527598e+02,1
7.12517931e+01,1.15800694e+02,1.66009404e+02,1
1.17360064e+02,4.44270162e+01,7.23908939e+01,1
1.27665551e+02,-3.34396122e+01,-1.38057615e+02,0
1.13073242e+02,-5.40850618e+01,-5.49424308e+01,0
1.10083175e+02,-9.53325677e+01,7.89479889e+01,0
1.03270815e+02,1.70531799e+02,1.76441751e+02,1
5.13336197e+01,6.68572160e+01,1.30643655e+02,1
6.13846944e+01,-4.63279186e+01,1.00601751e+02,0
1.24906037e+02,-6.51103760e+01,-4.59335803e+01,0
-1.08695006e+01,-2.39004401e+01,4.96427511e+01,0
1.30367901e+02,-3.42235812e+01,-2.29976269e+02,1
3.13956998e+01,-1.76541463e+01,1.10243163e+02,1
1.05526654e+02,-2.48740843e+01,1.00972889e+02,1
-4.96026929e+01,1.72995152e+02,1.30734789e+02,1
2.61601720e+01,-4.40399103e+01,5.86881437e+01,1
4.97254496e+01,-2.43621579e+02,-1.29495931e+01,1
7.20500676e+01,9.91339162e+00,-7.96386790e+01,0
2.15952859e+02,-1.53032087e+02,-1.58973566e+00,0
8.58504125e+01,-1.04253528e+01,-2.73887029e+01,0
1.10204464e+01,1.85135680e+02,1.71146272e+02,1
1.23567795e+02,-5.97963266e+01,6.50938324e+01,0
1.46182816e+02,-6.80663772e+01,-1.07273096e+02,0
1.39536875e+02,-1.44910084e+02,8.19423612e+01,1
1.14000543e+02,-4.41805163e+00,-7.62691904e+01,0
-1.00733280e+01,3.45921521e+01,1.40770605e+02,1
1.93852327e+02,-1.36780506e+02,-5.73993109e+01,0
1.73834264e+02,-5.73174657e+01,-3.68270072e+00,0
1.77822006e+02,-3.30786307e+01,9.61034946e+01,1
5.01179416e+01,3.30365169e+01,-1.23435473e+02,0
-1.93723813e+01,-1.02561783e+01,6.13296297e+01,1
7.90388960e+01,-9.78662048e+01,5.84817175e+01,1
9.56136405e+00,1.55076488e+02,1.37482555e+02,1
1.30457303e+02,-1.08488988e+02,1.40362015e+01,0
1.79412414e+02,-5.83301632e+01,-1.49636620e+02,0
8.49707810e+01,-5.87681087e+01,-9.67429124e+01,0
-5.04238169e+01,1.80474140e+01,1.10197219e+02,1
1.72445597e+02,-3.46193673e+01,-1.90585944e+02,1
-4.26444953e+00,1.04202735e+02,6.68484748e+01,1
-4.22998172e+01,-1.87784280e+01,-5.68188010e+01,0
2.96926781e-01,-7.22984576e+01,7.59410463e+01,1
3.10496095e+02,-7.89292906e+01,-2.96124755e+00,0
-8.26488077e+01,-1.12630967e+01,-3.58786885e+00,0
1.75238521e+02,-2.46013086e+02,1.56654708e+01,1
-2.40727633e+00,1.32292138e+02,6.73113141e+01,1
2.68675780e+02,-5.18690328e+01,6.02859696e+01,0
8.57515735e+01,-1.15257391e+02,9.79913144e+01,1
-2.18142731e+01,3.36716613e+01,-9.48164495e+01,0
-1.29793896e+02,5.13496332e+01,-1.29140665e+02,0
8.84886052e+01,-7.93784163e+01,9.41141845e+01,1
1.88499935e+02,-7.65231767e+01,-1.22865134e+01,0
9.24858977e+01,-1.27662426e+01,-1.76365344e+02,0
3.08959617e+02,-1.15943553e+02,-9.85141381e+01,0
-2.39374347e+00,1.89933918e+01,-2.04689983e+02,0
-8.54443991e+01,8.00570820e+01,-1.44737811e+02,0
3.03177869e+01,-5.56559134e+01,6.86238221e+01,1
6.84972571e+01,4.05415271e+01,8.38691181e+01,1
2.62066136e+01,7.99574232e+01,1.13086905e+02,1
2.17608408e+02,-9.07185274e+01,3.74372906e+01,0
2.89225709e+00,-1.88199474e+01,5.19062267e+01,1
3.89923974e+01,-1.29717365e+02,3.69692280e+00,1
-8.51101762e+01,-1.34633105e+01,4.91515819e+01,1
1.15425988e+02,-1.57129481e+02,5.01161668e+01,1
4.03040422e+01,-1.31650559e+02,2.18914791e+01,1
2.15050059e+02,-9.81627336e+01,-1.50439013e+02,0
6.65928810e+01,-6.53760565e+01,-1.24378788e+02,0
1.04427456e+01,-2.75330263e+00,-5.92134885e+01,0
1.62835965e+02,-2.87890741e+01,3.46899517e+01,0
2.34162362e+02,-1.17303550e+02,1.04838416e+02,0
-4.23196660e+01,1.47820816e+01,1.46955977e+01,0
-8.70770834e+01,-3.76546471e+01,1.63029298e+02,0
1.74882920e+02,-6.51661833e+01,4.22155593e+01,0
9.80822752e+01,-4.50757731e+01,-1.52598534e+02,0
2.72861890e+02,-7.94804684e+01,4.17137744e+01,0
6.66572086e+01,-1.03188251e+02,6.45102140e+01,1
1.45135777e+01,-1.74268629e+02,5.65848740e+01,1
1.07937613e+01,-3.62832428e+01,5.05056568e+01,1
8.02865190e+01,-2.85314412e+01,-7.91020211e+00,0
-1.04700025e+02,-1.42972403e+01,-3.72912745e+00,0
-4.80377835e+01,1.03659855e+00,-4.37536159e+01,0
7.20758440e+01,-2.71817761e+02,2.24368467e+01,1
1.13210517e+02,4.51445702e+00,-2.14349140e+02,0
5.53935395e+00,-3.08977017e+01,-1.19493934e+02,0
5.73579121e+01,1.08271508e+00,1.17700104e+02,1
1.47212697e+02,-4.11777742e+01,-1.40252535e+02,0
1.77605865e+02,-6.88737436e+01,-4.10798636e+01,0
-3.94399297e+01,-1.98897592e+01,6.14059759e+01,0
9.92955535e+01,7.63802895e+01,1.14062927e+02,1
-8.71915367e+01,6.80673444e+01,-1.65967602e+02,0
1.46585323e+02,-8.87354373e+01,7.01978256e+01,1
1.05491869e+02,1.18261318e+02,1.13909544e+02,1
3.35527715e+01,6.64492308e+01,1.11436002e+02,1
1.69430962e+02,-1.21762932e+02,-3.77906581e+01,0
1.93974886e+02,-6.24490954e+01,-6.25849004e+01,0
6.57618925e+01,-1.67503721e+02,4.62024277e+01,1
2.76111642e+01,-6.26130618e+01,1.09191894e+01,1
1.15153577e+02,-1.09847690e+02,-8.58148972e+01,0
9.60957803e+01,-8.79084549e+01,1.72189387e+02,0
1.08833227e+01,-6.93679291e+01,8.99860326e+01,1
4.47358169e+01,-1.23338102e+01,-2.54551396e+01,0
1.95502296e+02,-9.66498164e+01,6.41321051e+01,0
8.30318547e+01,3.72730493e+01,7.78529962e+01,1
9.38335215e+01,-4.20974483e+01,2.78330886e+01,0
1.84656169e+02,-9.49981276e+01,-4.20518514e+01,0
1.86048114e+02,-5.10853063e+01,1.94076724e+00,0
1.70224731e+01,-9.89355676e+01,6.84037495e+01,1
1.07581769e+02,-1.99420670e+02,1.18893285e+02,1
9.79450366e+01,1.92709720e+02,1.81761886e+02,1
1.41859318e+02,-3.21415116e+01,-3.99248304e+01,0
1.15474225e+02,-4.20620347e+01,9.42586110e+01,1
2.09052964e+00,3.02749576e+01,-1.34509232e+02,0
-7.76688444e+01,1.19245558e+01,1.03963727e+01,0
2.73508919e+01,2.38175851e+02,1.27338900e+02,1
3.87521808e+01,-4.90925214e+01,9.34920947e+01,1
1.04186899e+02,-3.97452572e+01,4.41072176e+01,1
4.01520596e+01,-8.22833007e+01,-5.29590129e+01,0
1.19221929e+02,-7.10208839e+01,7.90539877e+01,1
9.97912975e+01,-4.00687700e+01,-4.18801322e+01,0
9.16866694e+01,-3.13235166e+02,-1.03967642e+01,1
5.32230753e+01,-2.37001418e+01,8.17012236e+01,1
2.09559924e+01,-2.93934099e+01,6.18282351e+01,1
7.40038368e+01,1.07987779e+02,1.75182291e+02,1
4.83255945e+01,-5.88707858e+00,5.81992176e+00,0
-3.91446100e-01,-7.57961318e+00,9.14864049e+01,1
1.25360741e+01,-1.41746128e+01,-5.05968846e+01,0
-2.95671256e+01,3.05660835e+01,1.10682420e+02,1
1.88633261e+02,-8.62040395e+01,-1.71302909e+02,0
8.06509141e+01,4.36618405e+00,1.00502358e+02,0
-1.21621105e+01,1.15235117e+02,5.29008817e+01,1
1.21481963e+02,-1.03570506e+02,1.31523998e+02,1
5.29520867e+01,-8.01848885e+01,-1.93284249e+01,0
-5.11578536e+00,-1.80626673e+02,1.97622770e+01,1
-4.46452377e+01,-3.36386113e+01,1.24466364e+02,0
3.35626775e+01,7.96296584e+01,1.37489675e+02,1
1.67325002e+02,-1.18987742e+02,5.34847371e+01,1
1.92358439e+02,-5.59397740e+01,-6.56824848e+01,0
-1.70154841e+02,4.45045785e+01,-1.51641630e+01,0
2.37361429e+01,-2.59139971e+01,1.09922821e+02,1
1.38731120e+02,-7.41727602e+01,7.19373464e+01,0
1.12788581e+02,-1.55042810e+01,1.37352256e+02,1
-1.17570175e+01,1.51077617e+00,3.05696462e+01,0
-5.07771708e+01,1.83204367e+00,1.93374101e+01,1
1.73848507e+02,-9.08646256e+01,4.20744901e+01,0
8.60442847e+01,-1.25644252e+02,4.20575337e+01,1
1.04537179e+02,-9.20237069e+01,9.85573688e+01,1
1.69234128e+01,-3.96998297e+01,3.93246965e+01,0
9.59076871e-02,-1.29386952e+02,5.18230971e+01,1
8.34739374e+01,8.10509943e+01,1.29040114e+02,1
1.31984870e+01,-3.22699577e+01,7.99064508e+01,1
6.51454300e+01,-7.44607373e+01,4.08019031e+01,1
8.78531209e+01,-1.92331733e+02,9.23305201e+01,1
-1.41570287e+01,1.61296296e+02,1.09706309e+02,1
1.06810362e+02,-1.01469911e+02,9.58429246e+01,1
8.17767734e+01,-3.30820990e+01,8.37408464e+01,1
3.46493244e+01,-1.21242239e+02,2.54066405e+01,1
1.75475731e+02,-2.03358463e+02,7.03635129e+01,1
-1.78336675e+02,3.29235774e+01,-1.48743071e+02,0
3.65335691e+01,-1.89739878e+01,-9.72044893e+01,0
1.27846955e+02,-1.18488903e+02,8.11585743e+01,1
-1.23515984e+01,5.39089290e+01,7.00596787e+01,1
-2.05125468e+01,-1.29297037e+02,-3.36260572e+00,1
-1.07638276e+01,1.00709657e+02,3.97543809e+01,1
-1.96750607e+01,9.99407265e+00,5.12613316e+01,1
9.06109381e+01,-4.55857076e+01,4.34895028e+01,1
-4.62874039e+00,2.47217255e+00,4.48851021e+01,0
-9.36253199e+00,-4.00408079e+01,-4.57037293e+00,0
-3.44949690e+01,4.71205224e+00,-9.12497847e+01,0
3.38898316e+01,8.70147288e+01,1.15002171e+02,1
2.01679442e+02,-8.42839611e+01,-1.61157490e+02,0
7.42004720e+01,-8.50296459e+01,4.38345253e+01,1
1.58255413e+02,-4.12475461e+01,-9.16859144e+01,0
3.25556560e+01,8.99872582e+00,8.46663003e+01,1
2.72619513e+01,-1.09465394e+02,4.73146854e+01,1
-2.58400930e+01,-4.79742225e+01,-7.53771980e+00,0
-1.05504082e+02,-3.11245966e+01,1.74799737e+01,0
2.69411433e+01,6.13126117e+01,6.50187813e+01,1
6.49128131e+01,1.70456959e+02,1.46653745e+02,1
1.51082121e+02,-5.71117503e+01,-1.08943502e+02,0
7.43786959e+01,-2.55156470e+02,2.51924890e+01,0
1.45868431e+02,-8.04760964e+01,3.18130363e+01,0
9.13725710e+01,-4.54628420e+01,9.35229634e+01,1
1.69819313e+02,-6.24721204e+01,2.48920959e+01,1
7.43621036e+01,-1.65721837e+01,-1.79759273e+02,0
8.39570402e+01,3.91633543e+00,1.46683303e+02,1
1.21044559e+02,-5.27155353e+01,-8.34108228e+01,1
1.77498659e+02,-3.52534872e+01,1.00938123e+02,0
4.96344731e+00,6.48030534e+01,7.64113188e+01,1
-7.21555634e+01,2.55108624e+00,-3.23205838e+01,0
1.06354929e+02,-6.22718431e+01,3.24828846e+01,1
-4.65733626e+01,1.95566675e+01,4.32288674e+01,1
1.94180914e+02,-7.60569740e+01,-7.77463446e+01,0
-4.14512771e+01,-2.13777792e+01,9.19429180e+01,1
4.11779431e+00,1.68248724e+02,9.83261111e+01,1
5.73522123e+01,-2.66723244e+01,7.89988735e+01,1
4.48248350e+01,-7.23046584e+01,7.49296402e+01,1
1.05176611e+02,1.71666696e+02,1.00736757e+02,1
1.02566021e+02,-9.55105893e+00,8.36318214e+01,1
7.38697713e+01,-1.02672479e+02,6.08076312e+01,1
-1.79889596e+02,4.46183672e+01,-5.43550644e+00,0
1.14066309e+02,-8.40981398e+01,-4.70950966e+00,0
1.01508071e+02,-5.25215223e+00,1.45350276e+02,1
9.83311519e+01,-3.81681896e+01,-7.73053148e+01,0
5.98943147e+01,-2.20377720e+01,1.33794637e+02,0
5.62901517e+00,-3.02385711e+01,1.61728259e+01,0
8.99076788e+01,2.41670238e+01,6.82219996e+01,1
1.77629714e+01,2.12492331e+01,5.51200873e+01,1
7.23631913e+01,-1.42494205e+02,3.53494277e+01,1
-6.77692459e+01,4.19360467e+00,-5.90882457e+01,0
-8.78115694e+01,1.31037083e+02,8.01136259e+01,1
1.85929227e+02,-5.52558853e+01,-1.48848720e+02,0
-1.65459575e+01,-1.92285797e+01,-8.33943800e+01,0
1.77731245e+01,8.85038165e+00,6.19389630e+01,1
1.54280232e+02,-1.17919065e+02,-4.00337889e+01,0
1.06045014e+02,-2.90755930e+00,1.09992553e+02,1
9.74278946e+01,-2.65719937e+02,4.74215744e+01,1
3.69840158e+01,-4.52767129e+01,7.57789064e+01,0
1.99666019e+02,-5.56352386e+01,-1.01839361e+02,0
7.43426308e+01,-5.60897460e+01,5.44786060e+01,1
-1.13305740e+02,4.07706234e+01,-1.29078477e+02,0
3.47721953e+01,-1.47499230e+02,5.08207211e+01,1
-9.41522619e+01,-1.70701875e+01,1.64490403e+01,0
8.57650564e+01,-3.39793510e+01,2.12973696e+01,0
-1.07500598e+01,-5.02605080e+01,-1.11418301e+02,0
8.43877072e+01,-1.90014368e+01,7.41242098e+01,1
7.21161005e+01,2.43437814e+01,1.89597440e+01,0
1.60289281e+02,-5.86221861e+01,-6.34630324e+01,0
9.43338500e+01,-5.80048537e+01,8.69324564e+01,1
2.25956054e+02,-1.06672891e+02,-1.40173440e+01,0
1.87541872e+02,-5.03170654e+01,-9.30120223e+01,0
-1.14374356e+02,-4.55072789e+01,1.42838983e+01,1
1.64785541e+00,-2.51828034e+01,8.14155497e+01,1
-5.69370308e+01,-2.51706222e+01,4.11911776e+01,0
1.33807588e+02,-1.20989360e+01,-7.49202364e+01,0
-5.51768653e+01,-3.98638352e+01,9.73795354e+01,0
1.31115373e+02,-5.93855891e+01,1.00481290e+02,0
5.99859730e+01,1.02799143e+02,1.06953301e+02,1
1.88475939e+01,2.08110203e+01,6.45477435e+01,0
4.33982765e+01,-2.06635516e+02,-2.42972776e+00,1
-7.97444009e+00,-3.41125021e+01,1.18544253e+02,1
-6.72832392e+01,-1.21864687e+01,-3.90417285e+01,0
-3.00742929e+01,-5.59413920e+01,-5.96863848e+01,0
1.51690718e+02,-1.41993595e+01,-9.49133984e+01,0
9.68635389e+01,-2.79201504e-01,-3.82402885e+02,0
-5.53620165e+01,-6.80273652e+01,1.07189305e+02,1
1.33302482e+02,-8.65066789e+01,-8.15222561e+01,0
1.17995896e+02,-3.01754086e+02,8.64345617e+00,1
3.44031657e+01,-7.25578197e+01,1.33947177e+02,0
-3.41907335e+01,-3.48502752e+01,5.54297456e+01,1
7.19084580e+00,9.47605001e+01,1.19730390e+02,1
8.30472226e+00,-5.61179159e+01,-6.19482529e+00,0
5.33848534e+01,3.94875129e+01,1.50271455e+02,1
-3.00131815e+00,-4.27290221e+00,1.06261475e+02,1
8.86392009e+01,-5.32432465e+01,8.25613178e+01,1
2.55181528e+02,-9.94983873e+01,-9.24581174e-01,0
-6.14436227e+01,3.01465647e+01,-3.26814581e+02,0
6.22664297e+01,-1.75492572e+02,4.51550808e+01,0
2.63250351e+01,3.80420391e+01,6.54197267e+01,1
8.71902872e+00,1.28605446e+01,-1.24709486e+01,0
8.00967161e+01,9.09980752e+01,7.67621604e+01,1
2.44394237e+01,6.08431994e+01,5.88884051e+01,1
7.15223913e+01,-3.98157673e+01,-8.24400903e+01,0
1.16219376e+02,-1.05221879e+02,6.32547136e+01,1
9.31500526e+01,-2.15035170e+01,8.95817210e+01,1
9.16414188e+01,-5.30227479e+01,8.59687332e+01,1
5.79771680e+01,1.42263942e+02,1.22318126e+02,1
1.45102268e+02,-1.59149843e+02,6.91403143e+01,1
-4.25360851e+00,-6.71875240e+01,1.05682789e+02,1
3.69900732e+01,-1.02327874e+02,6.44378303e+01,0
3.95624473e+01,-8.02791009e-01,9.11009599e+01,0
-9.11898821e+01,-3.11992399e+01,-3.04006113e+01,0
1.03517302e+02,-1.08893571e+02,4.00480973e+01,0
2.23819572e+02,-1.42063022e+02,2.71497551e+00,0
5.48088244e+01,-3.75468139e+01,-4.58169199e+01,0
1.68672419e+00,-3.59096488e+01,8.97861702e+01,1
2.32963637e+02,-4.56972926e+01,-1.12504118e+02,0
1.30948969e+02,-1.20198542e+02,1.16931701e+02,1
1.03893278e+02,-5.55968291e+01,3.54287954e+01,0
9.53643344e+00,2.24001495e+01,9.25535471e+01,1
6.88012604e+01,-1.78602588e+02,4.70350591e+01,1
-3.84106966e+01,2.77213080e+01,-1.50030083e+02,0
1.01577287e+02,-1.01167985e+02,-1.59280113e+02,0
9.55056470e+01,-9.66748416e+01,-5.47340887e+00,0
1.70416556e+01,-8.00770073e+00,6.32009391e+01,1
8.26110187e+01,1.28930807e+01,8.05150234e+01,1
2.16542636e+02,-6.01719823e+01,3.35584501e+01,0
4.36020854e+01,4.58054624e+01,8.49308398e+01,1
-9.21779704e+01,-3.94372204e+01,3.29307028e+01,1
4.88628083e+01,-3.23089396e+01,-3.46500209e+01,0
-3.31612429e+00,-3.11890874e+01,7.94783006e+01,1
1.35770076e+01,9.85449938e+01,1.11731839e+02,1
8.80694793e+01,6.11107879e+00,1.39344742e+02,1
7.97250222e+01,1.73932825e+02,1.36411281e+02,1
-4.00658094e+01,2.26752562e+02,1.37664433e+02,1
2.55390258e+02,-9.43668431e+01,1.75296927e+02,1
-2.32032967e+01,-3.51217946e+00,-1.73298642e+02,0
-2.68151060e-01,4.02797639e+01,-1.01793975e+02,0
1.00770170e+02,-5.03332324e+01,-1.47971642e+01,0
5.88086261e+01,-2.40600212e+02,3.34900314e+01,1
3.10882636e+01,2.02562591e+01,-6.50367742e+01,0
5.95709326e+01,8.71462299e+01,6.74132897e+01,1
1.73350378e+02,-8.52142874e+01,-1.53071930e+02,0
2.39717929e+02,-1.07411657e+02,-4.18223459e+01,0
5.47647606e+01,-2.41764519e+01,1.09695462e+01,0
1.10809369e+02,-2.84137294e+01,-1.73031425e+02,0
-1.76604533e+02,4.18238341e+01,1.73674550e+01,0
1.01222455e+02,-1.43597749e+01,-6.32316390e+01,0
5.56994402e+01,-3.29834135e+01,8.02697430e+01,1
1.10683019e+02,-5.55493054e+01,-6.43424762e+01,0
7.96197018e+01,1.83740921e+02,1.52801887e+02,1
-1.46098845e+01,-1.76091740e+02,-9.77724554e+00,1
1.04025286e+02,-1.13124323e+02,7.08767324e+01,1
3.91272847e+01,5.47006090e+01,7.67491709e+01,1
3.50068075e+01,-9.27444105e-01,-2.53989991e+02,0
4.93781196e+01,-4.88620132e+01,-1.01458526e+02,0
-1.63722488e+02,5.93636686e+01,-7.95768463e+00,0
1.00554812e+02,-1.16560773e+02,5.80701033e+01,1
8.68069340e+01,-1.49629334e+02,1.97520655e+01,1
-3.40392540e+01,-4.36401508e+01,-1.33063024e+02,0
-4.62710911e+01,-5.26439321e+00,-1.45430349e+01,0
5.67190581e+01,-8.63695455e+00,-1.45099076e+02,0
4.13226242e+01,-1.22519302e+01,-7.90632935e+01,0
7.47316918e+00,3.97294694e+01,1.00173925e+02,1
-4.70048611e+01,-9.15372812e+01,3.48362842e+01,1
6.04450829e+01,-8.72711196e+01,-6.31309656e+01,0
7.76001401e+01,1.73790282e+01,7.12039926e+01,1
1.45439646e+02,-3.43315016e+01,-6.18270879e+01,0
-2.21218467e+01,6.27983952e+01,1.06249789e+02,1
1.20122886e+02,-8.79309394e+01,6.32200558e+00,0
-1.40045687e+02,5.62877724e+01,-6.50353057e+01,0
6.18504810e+01,-3.12968567e+01,7.49467383e+01,0
3.21375021e+02,-1.31881554e+02,-4.29332131e+01,0
1.60121668e+02,-1.07938202e+02,-1.21355316e+02,0
2.47442395e+01,1.70511194e+01,-1.53214034e+02,0
-5.06703508e+01,8.19481459e+00,-1.52271265e+01,0
7.59649443e+01,1.02578667e+01,-1.19900217e+02,0
1.93961207e+02,-4.95001062e+01,-1.24144945e+02,0
1.37454371e+02,-5.28142001e+01,-9.36775734e+01,0
2.16402713e+02,-9.63404170e+01,-1.45087952e+02,0
5.47103593e+01,-2.75051027e+01,9.28006001e+01,1
-5.22901056e+01,2.29772552e+01,7.37548112e+01,1
1.30647070e+02,-3.97936816e+01,1.07456434e+02,1
-1.11908318e+02,2.70614656e+01,-1.50630689e+02,0
1.21809634e+02,1.00178907e+02,1.40104379e+02,1
6.29753829e+01,-4.76397580e+01,3.11607170e+01,0
-1.46784451e+01,-1.09128251e+02,6.17632152e+01,1
1.21956799e+02,-5.98730769e+01,9.24132510e+01,1
-1.48328812e+01,-6.06809676e+01,-2.84201107e+01,0
1.59784119e+02,1.49813608e+02,1.77065312e+02,1
2.21011593e+01,-7.90038373e+01,4.06539003e+01,0
1.19725354e+02,-5.81964633e+00,9.08898380e+01,1
1.66740563e+02,-1.05393982e+02,9.87538891e+01,1
-1.08014606e+02,1.77446985e+01,-1.13522883e+02,0
-2.88405884e+01,3.29337640e+00,3.92672799e+01,0
1.15192899e+02,-1.52605903e+00,-1.24220716e+02,1
1.09977930e+01,-5.02206480e+00,-1.78702540e+02,0
1.54374294e+01,-1.67430753e+01,1.31385015e+02,0
-3.14940499e+01,-4.18972209e+01,1.30983707e+02,0
9.81169709e+01,-9.94471382e+01,-5.25636329e+01,0
1.24804645e+02,-7.13969174e+01,9.45338959e+01,1
8.39452906e+01,-5.26116159e+01,4.55158812e+01,0
